<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.27	18:00:00	20.07845	20.08638	20.06239	20.07577	2159	0	1004
2020.11.27	19:00:00	20.07577	20.09501	20.03728	20.03998	1858	0	1002
2020.11.27	20:00:00	20.03959	20.08117	20.03858	20.06958	1903	0	1034
2020.11.27	21:00:00	20.06958	20.06978	20.04828	20.05208	1453	0	1002
2020.11.27	22:00:00	20.05208	20.05533	20.04608	20.04869	685	0	1001
2020.11.27	23:00:00	20.04979	20.04979	20.01258	20.01519	347	0	1572
2020.11.30	00:00:00	20.03728	20.03778	20.03678	20.03678	11	0	2554
2020.11.30	01:00:00	20.03678	20.04688	20.01727	20.03178	584	0	1064
2020.11.30	02:00:00	20.03138	20.03659	20.01158	20.01877	1069	0	1063
2020.11.30	03:00:00	20.01877	20.04868	20.01698	20.03358	913	0	1033
2020.11.30	04:00:00	20.03358	20.05389	20.03358	20.05158	552	0	1093
2020.11.30	05:00:00	20.05158	20.05399	20.03848	20.05168	575	0	1023
2020.11.30	06:00:00	20.05179	20.06179	20.04477	20.05138	504	0	1084
2020.11.30	07:00:00	20.05148	20.06738	20.04888	20.05748	977	0	1001
2020.11.30	08:00:00	20.05758	20.08708	20.04429	20.08348	817	0	1004
2020.11.30	09:00:00	20.08418	20.08559	20.05536	20.06858	1354	0	1003
2020.11.30	10:00:00	20.06848	20.10289	20.06018	20.08002	2699	0	1008
2020.11.30	11:00:00	20.08002	20.09495	20.04820	20.06489	3408	0	1017
2020.11.30	12:00:00	20.06498	20.07451	20.05519	20.06218	2970	0	1006
2020.11.30	13:00:00	20.06218	20.08844	20.05760	20.07858	2438	0	1000
2020.11.30	14:00:00	20.07858	20.09370	20.04148	20.08918	3417	0	1008
2020.11.30	15:00:00	20.08918	20.09378	20.05020	20.07817	4020	0	1001
2020.11.30	16:00:00	20.07802	20.08643	20.02509	20.07419	2946	0	1017
2020.11.30	17:00:00	20.07419	20.15940	20.06184	20.13019	7309	0	1000
2020.11.30	18:00:00	20.13011	20.16502	20.12963	20.14867	6275	0	1000
2020.11.30	19:00:00	20.14855	20.18031	20.14292	20.14806	3651	0	1000
2020.11.30	20:00:00	20.14807	20.15858	20.11053	20.13369	3675	0	1000
2020.11.30	21:00:00	20.13367	20.16067	20.12867	20.15128	3979	0	1000
2020.11.30	22:00:00	20.15028	20.21148	20.14410	20.20768	3863	0	1000
2020.11.30	23:00:00	20.20799	20.20849	20.17728	20.17959	1308	0	1219
2020.12.01	00:00:00	20.17436	20.17699	20.15428	20.15919	41	0	1136
2020.12.01	01:00:00	20.15919	20.16948	20.14668	20.15585	559	0	1044
2020.12.01	02:00:00	20.15585	20.16188	20.13979	20.14418	566	0	1053
2020.12.01	03:00:00	20.14377	20.14908	20.14109	20.14598	592	0	1044
2020.12.01	04:00:00	20.14537	20.14788	20.12547	20.13048	605	0	1013
2020.12.01	05:00:00	20.13048	20.13048	20.09409	20.10078	945	0	1024
2020.12.01	06:00:00	20.10048	20.10048	20.08648	20.09679	686	0	1033
2020.12.01	07:00:00	20.09576	20.10768	20.08651	20.08998	1144	0	1024
2020.12.01	08:00:00	20.08998	20.09559	20.07818	20.09199	780	0	1003
2020.12.01	09:00:00	20.09248	20.09648	20.07385	20.09571	1430	0	1013
2020.12.01	10:00:00	20.09688	20.13568	20.07201	20.07901	3998	0	1001
2020.12.01	11:00:00	20.07917	20.09782	20.05771	20.08959	3761	0	1000
2020.12.01	12:00:00	20.08978	20.10894	20.07790	20.09558	2483	0	1059
2020.12.01	13:00:00	20.09558	20.11841	20.08750	20.09110	4047	0	1001
2020.12.01	14:00:00	20.09093	20.13908	20.08690	20.10263	3944	0	1000
2020.12.01	15:00:00	20.10257	20.10416	20.04399	20.05178	5066	0	1000
2020.12.01	16:00:00	20.05207	20.08746	20.02881	20.03349	4878	0	1000
2020.12.01	17:00:00	20.03349	20.06388	19.99300	20.06028	6230	0	1000
2020.12.01	18:00:00	20.06028	20.07658	20.02750	20.04550	6304	0	1000
2020.12.01	19:00:00	20.04549	20.06258	20.03039	20.04364	3470	0	1000
2020.12.01	20:00:00	20.04353	20.05958	19.98174	20.01258	3726	0	1000
2020.12.01	21:00:00	20.01279	20.03966	20.00628	20.03078	3959	0	1000
2020.12.01	22:00:00	20.03071	20.05643	20.02455	20.03858	3059	0	1004
2020.12.01	23:00:00	20.03819	20.05419	20.02439	20.02449	1008	0	1163
2020.12.02	00:00:00	20.01211	20.02439	20.01211	20.01538	131	0	1603
2020.12.02	01:00:00	20.01538	20.03889	20.01288	20.02368	630	0	1003
2020.12.02	02:00:00	20.02368	20.04648	20.02368	20.04368	913	0	1053
2020.12.02	03:00:00	20.04408	20.06368	20.03938	20.05508	1389	0	1113
2020.12.02	04:00:00	20.05498	20.06348	20.03878	20.05628	870	0	1093
2020.12.02	05:00:00	20.05659	20.05997	20.01257	20.01877	633	0	1000
2020.12.02	06:00:00	20.01908	20.02548	20.01178	20.02177	745	0	1043
2020.12.02	07:00:00	20.02177	20.04519	20.02177	20.04359	1455	0	1014
2020.12.02	08:00:00	20.04348	20.04458	20.01498	20.02391	1245	0	1023
2020.12.02	09:00:00	20.02407	20.02407	19.99160	20.02197	1499	0	1014
2020.12.02	10:00:00	20.02197	20.09866	20.02118	20.08018	2547	0	1004
2020.12.02	11:00:00	20.08028	20.08698	20.04464	20.08328	1999	0	1073
2020.12.02	12:00:00	20.08158	20.09647	20.06418	20.08838	2084	0	1024
