<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.21	15:00:00	119.86	120.08	119.47	119.94	90	0	120
2020.07.21	16:00:00	119.94	122.82	119.84	122.24	187	0	120
2020.07.21	17:00:00	122.53	122.53	121.65	121.77	60	0	120
2020.07.21	18:00:00	121.68	121.82	121.12	121.16	82	0	120
2020.07.21	19:00:00	121.12	121.63	121.07	121.22	50	0	120
2020.07.21	20:00:00	121.22	121.22	119.11	119.43	165	0	120
2020.07.22	15:00:00	119.81	120.60	119.57	120.08	77	0	120
2020.07.22	16:00:00	120.01	120.38	119.79	120.30	37	0	120
2020.07.22	17:00:00	120.53	120.53	120.13	120.14	27	0	120
2020.07.22	18:00:00	120.14	121.60	120.14	121.53	80	0	120
2020.07.22	19:00:00	121.51	121.75	121.24	121.56	42	0	120
2020.07.22	20:00:00	121.46	122.51	121.46	121.76	81	0	120
2020.07.23	15:00:00	121.40	122.46	121.01	121.36	110	0	120
2020.07.23	16:00:00	121.50	121.55	120.13	120.28	68	0	120
2020.07.23	17:00:00	120.30	120.55	119.72	120.06	66	0	120
2020.07.23	18:00:00	120.04	120.41	119.79	120.31	70	0	120
2020.07.23	19:00:00	120.31	120.31	119.94	119.97	141	0	120
2020.07.23	20:00:00	120.07	120.48	120.02	120.31	73	0	120
2020.07.24	15:00:00	120.15	121.06	119.86	120.35	92	0	120
2020.07.24	16:00:00	120.30	120.48	119.91	120.31	65	0	120
2020.07.24	17:00:00	120.33	121.09	120.26	121.04	34	0	120
2020.07.24	18:00:00	121.48	121.63	120.43	121.14	48	0	120
2020.07.24	19:00:00	121.02	121.83	121.02	121.63	87	0	120
2020.07.24	20:00:00	121.68	121.68	121.12	121.20	81	0	120
2020.07.27	15:00:00	122.68	122.68	120.94	120.94	104	0	120
2020.07.27	16:00:00	120.92	120.92	118.69	118.86	129	0	120
2020.07.27	17:00:00	118.83	119.45	118.52	119.38	109	0	120
2020.07.27	18:00:00	119.40	119.67	119.01	119.01	94	0	120
2020.07.27	19:00:00	118.91	119.01	118.79	118.91	42	0	120
2020.07.27	20:00:00	118.91	118.97	118.57	118.70	79	0	120
2020.07.28	15:00:00	118.63	118.81	118.56	118.61	59	0	120
2020.07.28	16:00:00	118.59	118.64	116.82	116.94	69	0	120
2020.07.28	17:00:00	116.87	116.97	115.99	116.24	139	0	120
2020.07.28	18:00:00	116.24	116.85	116.19	116.26	104	0	120
2020.07.28	19:00:00	116.26	116.73	116.26	116.48	53	0	120
2020.07.28	20:00:00	116.48	117.79	116.48	117.79	149	0	120
2020.07.29	15:00:00	117.19	118.14	117.11	117.97	83	0	120
2020.07.29	16:00:00	117.97	118.66	117.95	118.37	86	0	120
2020.07.29	17:00:00	118.32	118.44	117.61	117.80	77	0	120
2020.07.29	18:00:00	117.80	119.62	117.58	118.98	168	0	120
2020.07.29	19:00:00	118.96	119.31	118.86	119.11	65	0	120
2020.07.29	20:00:00	119.11	119.43	118.67	119.19	69	0	120
2020.07.30	15:00:00	119.25	120.18	118.73	119.49	123	0	120
2020.07.30	16:00:00	119.49	119.62	117.95	118.19	110	0	120
2020.07.30	17:00:00	118.07	118.64	117.26	117.46	123	0	120
2020.07.30	18:00:00	117.39	118.05	117.24	117.49	78	0	120
2020.07.30	19:00:00	117.49	118.89	117.44	118.00	131	0	120
2020.07.30	20:00:00	118.00	118.23	117.17	117.22	93	0	120
2020.07.31	15:00:00	117.75	117.75	116.67	116.72	60	0	120
2020.07.31	16:00:00	116.72	117.14	116.60	116.94	67	0	120
2020.07.31	17:00:00	116.92	117.39	116.84	117.11	64	0	120
2020.07.31	18:00:00	117.09	117.29	116.92	117.29	65	0	120
2020.07.31	19:00:00	117.22	119.06	117.22	118.81	74	0	120
2020.07.31	20:00:00	118.74	119.43	118.35	118.72	157	0	120
2020.08.03	15:00:00	121.02	121.51	118.26	118.26	135	0	120
2020.08.03	16:00:00	118.14	119.77	117.72	119.64	73	0	120
2020.08.03	17:00:00	119.42	120.75	119.35	120.73	111	0	120
2020.08.03	18:00:00	120.78	120.78	120.11	120.65	71	0	120
2020.08.03	19:00:00	120.66	120.80	119.77	120.76	173	0	120
2020.08.03	20:00:00	120.71	120.98	119.80	120.68	100	0	120
2020.08.04	15:00:00	120.62	120.94	119.42	120.58	71	0	120
2020.08.04	16:00:00	120.50	120.70	119.49	119.99	118	0	120
2020.08.04	17:00:00	119.94	120.04	118.29	118.34	72	0	120
2020.08.04	18:00:00	118.36	118.37	115.86	116.18	142	0	120
2020.08.04	19:00:00	116.15	116.15	114.60	115.17	114	0	120
2020.08.04	20:00:00	115.05	116.38	114.75	115.86	145	0	120
2020.08.05	15:00:00	115.68	117.00	115.18	116.05	258	0	120
2020.08.05	16:00:00	116.00	116.02	114.96	114.99	84	0	120
2020.08.05	17:00:00	114.94	114.94	113.64	113.81	129	0	120
2020.08.05	18:00:00	113.81	114.08	112.83	112.88	102	0	120
2020.08.05	19:00:00	112.83	113.15	112.51	112.68	96	0	120
2020.08.05	20:00:00	112.73	112.90	111.92	112.14	110	0	120
2020.08.06	15:00:00	112.00	112.55	111.24	111.34	122	0	120
2020.08.06	16:00:00	111.32	111.39	110.58	110.83	105	0	120
2020.08.06	17:00:00	110.80	114.40	110.63	113.56	128	0	120
2020.08.06	18:00:00	113.59	113.73	112.55	112.55	90	0	120
2020.08.06	19:00:00	112.55	112.68	112.46	112.68	54	0	120
2020.08.06	20:00:00	112.75	114.04	111.92	113.79	164	0	120
2020.08.07	15:00:00	113.45	113.85	112.30	112.47	109	0	120
2020.08.07	16:00:00	112.42	112.42	112.10	112.28	42	0	120
2020.08.07	17:00:00	112.30	113.24	112.13	113.04	101	0	120
2020.08.07	18:00:00	113.04	113.36	112.87	112.90	70	0	120
2020.08.07	19:00:00	112.90	112.92	111.79	111.96	65	0	120
2020.08.07	20:00:00	111.94	112.83	111.84	112.83	71	0	120
2020.08.10	15:00:00	111.08	111.08	109.38	109.80	136	0	120
2020.08.10	16:00:00	109.80	109.80	109.18	109.18	62	0	120
2020.08.10	17:00:00	109.18	110.44	109.11	109.70	109	0	120
2020.08.10	18:00:00	109.60	109.88	109.09	109.51	96	0	120
2020.08.10	19:00:00	109.53	109.53	109.16	109.31	73	0	120
2020.08.10	20:00:00	109.31	111.43	109.09	111.16	159	0	120
2020.08.11	15:00:00	110.90	110.90	109.89	110.14	112	0	120
2020.08.11	16:00:00	110.09	110.46	109.25	110.46	125	0	120
2020.08.11	17:00:00	110.49	111.70	110.04	111.60	122	0	120
2020.08.11	18:00:00	111.60	112.86	111.15	112.56	162	0	120
2020.08.11	19:00:00	112.69	113.53	112.19	112.86	158	0	120
2020.08.11	20:00:00	112.61	112.96	111.11	112.49	218	0	120
2020.08.12	15:00:00	112.95	114.33	112.63	113.91	189	0	120
2020.08.12	16:00:00	113.98	114.58	113.76	114.26	89	0	120
2020.08.12	17:00:00	114.18	114.26	113.30	113.77	142	0	120
2020.08.12	18:00:00	113.77	113.77	112.95	113.18	90	0	120
2020.08.12	19:00:00	113.13	113.15	111.92	112.66	114	0	120
2020.08.12	20:00:00	112.59	113.52	112.27	113.35	107	0	120
2020.08.13	15:00:00	114.10	114.60	113.59	114.18	84	0	120
2020.08.13	16:00:00	114.18	114.38	113.64	113.81	63	0	120
2020.08.13	17:00:00	114.06	121.12	113.79	118.04	233	0	120
2020.08.13	18:00:00	118.04	118.11	117.00	118.09	111	0	120
2020.08.13	19:00:00	118.11	119.35	118.11	119.18	87	0	120
2020.08.13	20:00:00	119.05	119.30	117.42	117.82	200	0	120
2020.08.14	15:00:00	117.39	117.51	116.52	116.67	76	0	120
2020.08.14	16:00:00	116.72	117.66	116.57	117.64	84	0	120
2020.08.14	17:00:00	117.69	117.69	115.79	116.28	99	0	120
2020.08.14	18:00:00	116.33	117.05	116.23	116.51	76	0	120
2020.08.14	19:00:00	116.41	117.32	116.38	117.08	54	0	120
2020.08.14	20:00:00	117.05	117.70	116.98	117.70	72	0	120
2020.08.17	15:00:00	117.04	117.18	114.39	114.71	110	0	120
2020.08.17	16:00:00	114.71	115.60	114.49	115.36	167	0	120
2020.08.17	17:00:00	115.38	116.15	114.84	115.78	155	0	120
2020.08.17	18:00:00	115.48	115.78	114.64	115.46	144	0	120
2020.08.17	19:00:00	115.46	115.54	114.27	114.84	57	0	120
2020.08.17	20:00:00	114.84	115.86	114.33	114.72	106	0	120
2020.08.18	15:00:00	115.30	115.97	115.28	115.38	106	0	120
