<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.01.20	22:00:00	1.21388	1.21469	1.21380	1.21453	2226	0	44
2021.01.20	23:00:00	1.21450	1.21494	1.21433	1.21490	782	0	49
2021.01.21	00:00:00	1.21422	1.21485	1.21295	1.21388	457	0	103
2021.01.21	01:00:00	1.21388	1.21544	1.21349	1.21522	1097	0	52
2021.01.21	02:00:00	1.21522	1.21561	1.21484	1.21551	1450	0	44
2021.01.21	03:00:00	1.21551	1.21571	1.21501	1.21515	2336	0	45
2021.01.21	04:00:00	1.21517	1.21603	1.21495	1.21593	1622	0	44
2021.01.21	05:00:00	1.21595	1.21595	1.21535	1.21556	1474	0	46
2021.01.21	06:00:00	1.21556	1.21615	1.21541	1.21586	1485	0	44
2021.01.21	07:00:00	1.21589	1.21667	1.21569	1.21661	1696	0	45
2021.01.21	08:00:00	1.21663	1.21802	1.21658	1.21800	1643	0	45
2021.01.21	09:00:00	1.21800	1.21839	1.21698	1.21814	3155	0	44
2021.01.21	10:00:00	1.21814	1.21934	1.21651	1.21797	5152	0	44
2021.01.21	11:00:00	1.21796	1.21903	1.21764	1.21844	4325	0	44
2021.01.21	12:00:00	1.21846	1.21860	1.21698	1.21850	3109	0	44
2021.01.21	13:00:00	1.21850	1.21858	1.21573	1.21590	3113	0	44
2021.01.21	14:00:00	1.21591	1.21722	1.21513	1.21556	3813	0	44
2021.01.21	15:00:00	1.21556	1.21613	1.21429	1.21586	5869	0	44
2021.01.21	16:00:00	1.21590	1.21803	1.21537	1.21569	5624	0	44
2021.01.21	17:00:00	1.21568	1.21646	1.21467	1.21599	4999	0	44
2021.01.21	18:00:00	1.21599	1.21698	1.21571	1.21668	3673	0	44
2021.01.21	19:00:00	1.21667	1.21702	1.21478	1.21492	2914	0	44
2021.01.21	20:00:00	1.21492	1.21511	1.21364	1.21412	2193	0	47
2021.01.21	21:00:00	1.21412	1.21529	1.21410	1.21474	2499	0	44
2021.01.21	22:00:00	1.21476	1.21556	1.21468	1.21541	2335	0	44
2021.01.21	23:00:00	1.21542	1.21586	1.21492	1.21532	1128	0	49
2021.01.22	00:00:00	1.21461	1.21549	1.21372	1.21493	323	0	97
2021.01.22	01:00:00	1.21492	1.21552	1.21483	1.21528	2316	0	49
2021.01.22	02:00:00	1.21530	1.21539	1.21466	1.21495	1687	0	45
2021.01.22	03:00:00	1.21495	1.21515	1.21393	1.21393	1849	0	45
2021.01.22	04:00:00	1.21393	1.21400	1.21294	1.21373	2252	0	44
2021.01.22	05:00:00	1.21373	1.21396	1.21288	1.21353	1447	0	47
2021.01.22	06:00:00	1.21353	1.21366	1.21290	1.21300	1235	0	52
2021.01.22	07:00:00	1.21300	1.21339	1.21258	1.21287	1314	0	52
2021.01.22	08:00:00	1.21287	1.21291	1.21193	1.21207	1805	0	44
2021.01.22	09:00:00	1.21203	1.21207	1.20985	1.21005	3016	0	44
2021.01.22	10:00:00	1.21010	1.21118	1.20907	1.21078	4391	0	44
2021.01.22	11:00:00	1.21078	1.21087	1.20823	1.20915	4798	0	44
2021.01.22	12:00:00	1.20915	1.20920	1.20768	1.20880	3302	0	44
2021.01.22	13:00:00	1.20880	1.20982	1.20844	1.20925	3962	0	44
2021.01.22	14:00:00	1.20922	1.21064	1.20886	1.20985	3504	0	44
2021.01.22	15:00:00	1.20983	1.20983	1.20737	1.20863	3972	0	44
2021.01.22	16:00:00	1.20864	1.21027	1.20820	1.20878	3794	0	44
2021.01.22	17:00:00	1.20876	1.21049	1.20858	1.21014	4617	0	44
2021.01.22	18:00:00	1.21013	1.21128	1.20939	1.21122	4167	0	45
2021.01.22	19:00:00	1.21125	1.21172	1.21042	1.21165	2792	0	48
2021.01.22	20:00:00	1.21165	1.21207	1.21131	1.21159	2241	0	45
2021.01.22	21:00:00	1.21161	1.21237	1.21134	1.21225	2384	0	44
2021.01.22	22:00:00	1.21225	1.21225	1.21091	1.21110	1832	0	44
2021.01.22	23:00:00	1.21107	1.21154	1.20843	1.21044	1214	0	49
2021.01.25	00:00:00	1.21118	1.21169	1.21036	1.21098	783	0	62
2021.01.25	01:00:00	1.21093	1.21190	1.21067	1.21169	1732	0	56
2021.01.25	02:00:00	1.21170	1.21183	1.21129	1.21142	2004	0	44
2021.01.25	03:00:00	1.21146	1.21224	1.21138	1.21180	2207	0	49
2021.01.25	04:00:00	1.21179	1.21281	1.21179	1.21280	1749	0	46
2021.01.25	05:00:00	1.21280	1.21308	1.21237	1.21264	1496	0	49
2021.01.25	06:00:00	1.21264	1.21302	1.21234	1.21288	1040	0	50
2021.01.25	07:00:00	1.21290	1.21355	1.21271	1.21344	1715	0	45
2021.01.25	08:00:00	1.21344	1.21422	1.21342	1.21412	2090	0	47
2021.01.25	09:00:00	1.21410	1.21437	1.21297	1.21395	3142	0	44
2021.01.25	10:00:00	1.21400	1.21434	1.21252	1.21329	4698	0	44
2021.01.25	11:00:00	1.21330	1.21373	1.21147	1.21276	5079	0	44
2021.01.25	12:00:00	1.21275	1.21417	1.21274	1.21381	4106	0	45
2021.01.25	13:00:00	1.21382	1.21427	1.21261	1.21313	3197	0	44
2021.01.25	14:00:00	1.21312	1.21329	1.21172	1.21281	3597	0	45
2021.01.25	15:00:00	1.21281	1.21380	1.21244	1.21364	3827	0	44
2021.01.25	16:00:00	1.21362	1.21417	1.21322	1.21379	4408	0	44
