<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.09	06:00:00	26.5719	26.5789	26.5629	26.5729	159	0	522
2020.06.09	07:00:00	26.5729	26.5799	26.5649	26.5719	113	0	552
2020.06.09	08:00:00	26.5709	26.5849	26.5629	26.5629	156	0	462
2020.06.09	09:00:00	26.5629	26.6569	26.5581	26.6449	1196	0	265
2020.06.09	10:00:00	26.6409	26.6952	26.5881	26.6878	4287	0	262
2020.06.09	11:00:00	26.6871	26.6981	26.6559	26.6589	2112	0	268
2020.06.09	12:00:00	26.6559	26.6657	26.6267	26.6625	2598	0	314
2020.06.09	13:00:00	26.6625	26.6625	26.6354	26.6428	1937	0	295
2020.06.09	14:00:00	26.6428	26.6473	26.5969	26.5999	763	0	282
2020.06.09	15:00:00	26.5999	26.6240	26.5879	26.5939	1885	0	273
2020.06.09	16:00:00	26.5929	26.6129	26.5519	26.5669	1087	0	284
2020.06.09	17:00:00	26.5669	26.5729	26.4946	26.5049	2394	0	300
2020.06.09	18:00:00	26.5049	26.5386	26.5019	26.5373	2670	0	278
2020.06.09	19:00:00	26.5373	26.5553	26.5267	26.5345	734	0	305
2020.06.09	20:00:00	26.5353	26.5358	26.5131	26.5192	77	0	358
2020.06.09	21:00:00	26.5192	26.5328	26.5159	26.5294	203	0	333
2020.06.09	22:00:00	26.5318	26.5457	26.5318	26.5415	84	0	375
2020.06.09	23:00:00	26.5427	26.5427	26.5196	26.5214	231	0	394
2020.06.10	00:00:00	26.4998	26.5309	26.4998	26.5109	10	0	562
2020.06.10	01:00:00	26.5129	26.5129	26.4996	26.5089	31	0	774
2020.06.10	02:00:00	26.5089	26.5099	26.5067	26.5089	45	0	795
2020.06.10	03:00:00	26.5089	26.5089	26.5039	26.5069	60	0	761
2020.06.10	04:00:00	26.5069	26.5109	26.5039	26.5079	120	0	646
2020.06.10	05:00:00	26.5079	26.5119	26.5069	26.5079	157	0	627
2020.06.10	06:00:00	26.5039	26.5089	26.5039	26.5069	88	0	682
2020.06.10	07:00:00	26.5069	26.5119	26.5039	26.5119	64	0	647
2020.06.10	08:00:00	26.5119	26.5289	26.5040	26.5189	186	0	446
