<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.11.26	22:00:00	0.89195	0.89208	0.89165	0.89184	1357	0	8
2020.11.26	23:00:00	0.89176	0.89193	0.89144	0.89166	1872	0	8
2020.11.27	00:00:00	0.89135	0.89231	0.89135	0.89154	896	0	13
2020.11.27	01:00:00	0.89149	0.89208	0.89148	0.89190	2132	0	8
2020.11.27	02:00:00	0.89190	0.89245	0.89190	0.89227	1242	0	8
2020.11.27	03:00:00	0.89226	0.89230	0.89165	0.89172	1585	0	8
2020.11.27	04:00:00	0.89172	0.89187	0.89159	0.89181	1328	0	8
2020.11.27	05:00:00	0.89181	0.89182	0.89147	0.89176	1005	0	8
2020.11.27	06:00:00	0.89176	0.89186	0.89154	0.89183	1084	0	8
2020.11.27	07:00:00	0.89183	0.89197	0.89170	0.89170	808	0	8
2020.11.27	08:00:00	0.89169	0.89220	0.89159	0.89205	1605	0	8
2020.11.27	09:00:00	0.89204	0.89252	0.89162	0.89213	3769	0	8
2020.11.27	10:00:00	0.89216	0.89274	0.89148	0.89228	4362	0	8
2020.11.27	11:00:00	0.89228	0.89263	0.89150	0.89252	3925	0	8
2020.11.27	12:00:00	0.89252	0.89530	0.89232	0.89516	3951	0	8
2020.11.27	13:00:00	0.89516	0.89517	0.89418	0.89508	3372	0	8
2020.11.27	14:00:00	0.89508	0.89545	0.89411	0.89462	4209	0	8
2020.11.27	15:00:00	0.89462	0.89529	0.89389	0.89424	4490	0	8
2020.11.27	16:00:00	0.89424	0.89491	0.89381	0.89488	4902	0	8
2020.11.27	17:00:00	0.89487	0.89578	0.89381	0.89519	4932	0	8
2020.11.27	18:00:00	0.89519	0.89932	0.89487	0.89830	5655	0	8
2020.11.27	19:00:00	0.89830	0.89886	0.89771	0.89778	3313	0	8
2020.11.27	20:00:00	0.89779	0.89891	0.89776	0.89868	2095	0	8
2020.11.27	21:00:00	0.89869	0.89922	0.89862	0.89871	1725	0	8
2020.11.27	22:00:00	0.89870	0.89956	0.89863	0.89943	2391	0	8
2020.11.27	23:00:00	0.89946	0.90002	0.89714	0.89740	6525	0	8
2020.11.30	00:00:00	0.89721	0.89840	0.89714	0.89767	572	0	9
2020.11.30	01:00:00	0.89776	0.89814	0.89746	0.89794	1270	0	8
2020.11.30	02:00:00	0.89794	0.89806	0.89755	0.89771	2297	0	8
2020.11.30	03:00:00	0.89771	0.89812	0.89750	0.89753	2221	0	8
2020.11.30	04:00:00	0.89753	0.89754	0.89726	0.89747	1164	0	8
2020.11.30	05:00:00	0.89747	0.89753	0.89718	0.89734	1416	0	8
2020.11.30	06:00:00	0.89733	0.89741	0.89705	0.89727	839	0	8
2020.11.30	07:00:00	0.89728	0.89755	0.89716	0.89734	1345	0	8
2020.11.30	08:00:00	0.89734	0.89751	0.89640	0.89657	1848	0	8
2020.11.30	09:00:00	0.89657	0.89698	0.89570	0.89678	3464	0	8
2020.11.30	10:00:00	0.89676	0.89859	0.89652	0.89837	4955	0	8
2020.11.30	11:00:00	0.89836	0.90005	0.89815	0.89922	4595	0	8
2020.11.30	12:00:00	0.89922	0.89960	0.89888	0.89901	3459	0	8
2020.11.30	13:00:00	0.89902	0.89919	0.89715	0.89747	3988	0	8
2020.11.30	14:00:00	0.89745	0.89971	0.89732	0.89863	4923	0	8
2020.11.30	15:00:00	0.89863	0.89865	0.89655	0.89690	5243	0	8
2020.11.30	16:00:00	0.89691	0.89783	0.89614	0.89694	6875	0	8
2020.11.30	17:00:00	0.89695	0.89929	0.89575	0.89599	8729	0	8
2020.11.30	18:00:00	0.89600	0.89735	0.89453	0.89568	7422	0	8
2020.11.30	19:00:00	0.89569	0.89593	0.89478	0.89520	4103	0	8
2020.11.30	20:00:00	0.89520	0.89579	0.89472	0.89529	2624	0	8
2020.11.30	21:00:00	0.89529	0.89556	0.89471	0.89535	2847	0	8
2020.11.30	22:00:00	0.89537	0.89537	0.89466	0.89485	3369	0	8
2020.11.30	23:00:00	0.89485	0.89538	0.89449	0.89499	1881	0	8
2020.12.01	00:00:00	0.89474	0.89510	0.89422	0.89474	473	0	30
2020.12.01	01:00:00	0.89473	0.89545	0.89473	0.89509	1870	0	8
2020.12.01	02:00:00	0.89509	0.89514	0.89486	0.89499	1543	0	8
2020.12.01	03:00:00	0.89500	0.89533	0.89490	0.89533	1610	0	8
2020.12.01	04:00:00	0.89533	0.89546	0.89503	0.89515	1970	0	8
2020.12.01	05:00:00	0.89515	0.89536	0.89502	0.89509	1674	0	8
2020.12.01	06:00:00	0.89509	0.89510	0.89467	0.89484	1119	0	8
2020.12.01	07:00:00	0.89483	0.89493	0.89447	0.89450	1215	0	8
2020.12.01	08:00:00	0.89449	0.89483	0.89437	0.89473	1499	0	8
2020.12.01	09:00:00	0.89473	0.89479	0.89319	0.89432	3522	0	8
2020.12.01	10:00:00	0.89432	0.89471	0.89294	0.89398	6044	0	8
2020.12.01	11:00:00	0.89401	0.89706	0.89367	0.89706	5349	0	8
2020.12.01	12:00:00	0.89706	0.89772	0.89548	0.89620	3989	0	8
2020.12.01	13:00:00	0.89621	0.89817	0.89597	0.89807	4698	0	8
2020.12.01	14:00:00	0.89805	0.89905	0.89731	0.89767	4179	0	8
2020.12.01	15:00:00	0.89767	0.89866	0.89703	0.89813	5049	0	8
2020.12.01	16:00:00	0.89813	0.89882	0.89733	0.89841	5775	0	8
2020.12.01	17:00:00	0.89838	0.90070	0.89750	0.90047	7778	0	8
2020.12.01	18:00:00	0.90047	0.90067	0.89606	0.89889	7896	0	8
2020.12.01	19:00:00	0.89890	0.89904	0.89724	0.89760	4299	0	8
2020.12.01	20:00:00	0.89760	0.89793	0.89673	0.89675	2997	0	8
2020.12.01	21:00:00	0.89677	0.89813	0.89664	0.89794	2659	0	8
2020.12.01	22:00:00	0.89793	0.89937	0.89792	0.89906	2926	0	8
2020.12.01	23:00:00	0.89906	0.89962	0.89880	0.89920	2511	0	8
2020.12.02	00:00:00	0.89870	0.89926	0.89821	0.89887	1088	0	27
2020.12.02	01:00:00	0.89887	0.89945	0.89882	0.89931	2605	0	8
2020.12.02	02:00:00	0.89930	0.89939	0.89872	0.89902	2537	0	8
2020.12.02	03:00:00	0.89902	0.89996	0.89852	0.89990	2395	0	8
2020.12.02	04:00:00	0.89990	0.90015	0.89967	0.89993	2017	0	8
2020.12.02	05:00:00	0.89993	0.90013	0.89977	0.90000	1399	0	8
2020.12.02	06:00:00	0.90000	0.90013	0.89983	0.89993	1019	0	8
2020.12.02	07:00:00	0.89991	0.89995	0.89960	0.89967	1351	0	8
2020.12.02	08:00:00	0.89967	0.90003	0.89962	0.89985	1792	0	8
2020.12.02	09:00:00	0.89984	0.90445	0.89905	0.90212	4481	0	8
2020.12.02	10:00:00	0.90214	0.90418	0.90106	0.90313	7525	0	8
2020.12.02	11:00:00	0.90312	0.90317	0.90148	0.90311	5796	0	8
2020.12.02	12:00:00	0.90317	0.90354	0.90216	0.90222	3956	0	8
2020.12.02	13:00:00	0.90223	0.90298	0.90175	0.90297	3592	0	8
2020.12.02	14:00:00	0.90297	0.90569	0.90296	0.90480	6703	0	8
2020.12.02	15:00:00	0.90478	0.90832	0.90409	0.90684	7438	0	8
2020.12.02	16:00:00	0.90684	0.90819	0.90641	0.90789	7226	0	8
2020.12.02	17:00:00	0.90789	0.90837	0.90609	0.90634	7344	0	8
2020.12.02	18:00:00	0.90634	0.90672	0.90540	0.90602	5242	0	8
2020.12.02	19:00:00	0.90602	0.90602	0.90494	0.90571	3932	0	8
2020.12.02	20:00:00	0.90570	0.90603	0.90514	0.90521	2878	0	8
2020.12.02	21:00:00	0.90522	0.90568	0.90498	0.90568	3632	0	8
2020.12.02	22:00:00	0.90568	0.90577	0.90523	0.90527	3256	0	8
2020.12.02	23:00:00	0.90530	0.90643	0.90524	0.90617	2230	0	8
2020.12.03	00:00:00	0.90617	0.90618	0.90556	0.90561	1294	0	16
2020.12.03	01:00:00	0.90560	0.90674	0.90531	0.90609	2037	0	8
2020.12.03	02:00:00	0.90609	0.90652	0.90584	0.90630	2927	0	8
2020.12.03	03:00:00	0.90630	0.90637	0.90584	0.90619	2048	0	8
2020.12.03	04:00:00	0.90620	0.90627	0.90572	0.90602	1526	0	8
2020.12.03	05:00:00	0.90602	0.90608	0.90546	0.90559	1619	0	8
2020.12.03	06:00:00	0.90558	0.90564	0.90504	0.90511	1044	0	8
2020.12.03	07:00:00	0.90510	0.90538	0.90506	0.90514	1397	0	8
2020.12.03	08:00:00	0.90514	0.90538	0.90440	0.90450	1811	0	8
2020.12.03	09:00:00	0.90455	0.90561	0.90399	0.90475	3903	0	8
2020.12.03	10:00:00	0.90475	0.90593	0.90369	0.90445	5660	0	8
2020.12.03	11:00:00	0.90444	0.90455	0.90297	0.90362	5348	0	8
2020.12.03	12:00:00	0.90362	0.90378	0.90223	0.90291	4719	0	8
2020.12.03	13:00:00	0.90291	0.90305	0.90144	0.90238	5234	0	8
2020.12.03	14:00:00	0.90240	0.90401	0.90174	0.90365	5662	0	8
2020.12.03	15:00:00	0.90365	0.90369	0.90221	0.90239	5726	0	8
2020.12.03	16:00:00	0.90238	0.90350	0.90206	0.90341	6679	0	8
2020.12.03	17:00:00	0.90343	0.90354	0.90066	0.90090	6404	0	8
2020.12.03	18:00:00	0.90090	0.90175	0.89988	0.90032	5393	0	8
2020.12.03	19:00:00	0.90032	0.90097	0.89982	0.90062	4062	0	8
2020.12.03	20:00:00	0.90062	0.90348	0.90039	0.90265	3971	0	8
2020.12.03	21:00:00	0.90266	0.90290	0.90200	0.90285	2732	0	8
2020.12.03	22:00:00	0.90285	0.90317	0.90254	0.90266	3220	0	8
2020.12.03	23:00:00	0.90266	0.90315	0.90236	0.90286	1874	0	8
2020.12.04	00:00:00	0.90214	0.90281	0.90180	0.90257	757	0	11
2020.12.04	01:00:00	0.90257	0.90295	0.90243	0.90279	1327	0	8
2020.12.04	02:00:00	0.90280	0.90286	0.90231	0.90279	1768	0	8
2020.12.04	03:00:00	0.90280	0.90291	0.90252	0.90267	1955	0	8
2020.12.04	04:00:00	0.90266	0.90276	0.90240	0.90265	1527	0	8
2020.12.04	05:00:00	0.90265	0.90311	0.90251	0.90301	1083	0	8
2020.12.04	06:00:00	0.90301	0.90310	0.90289	0.90297	768	0	8
2020.12.04	07:00:00	0.90297	0.90331	0.90287	0.90331	1472	0	8
2020.12.04	08:00:00	0.90331	0.90341	0.90236	0.90253	2850	0	8
2020.12.04	09:00:00	0.90260	0.90467	0.90242	0.90410	3296	0	8
2020.12.04	10:00:00	0.90409	0.90662	0.90268	0.90614	5354	0	8
2020.12.04	11:00:00	0.90614	0.90667	0.90176	0.90239	5950	0	8
2020.12.04	12:00:00	0.90238	0.90542	0.90222	0.90414	5982	0	8
2020.12.04	13:00:00	0.90414	0.90472	0.90316	0.90340	4809	0	8
2020.12.04	14:00:00	0.90340	0.90427	0.90242	0.90308	4987	0	8
2020.12.04	15:00:00	0.90308	0.90312	0.89928	0.89947	7090	0	8
2020.12.04	16:00:00	0.89945	0.90082	0.89824	0.89918	7228	0	8
2020.12.04	17:00:00	0.89918	0.90178	0.89918	0.90099	6605	0	8
2020.12.04	18:00:00	0.90097	0.90189	0.90013	0.90040	4754	0	8
2020.12.04	19:00:00	0.90040	0.90172	0.90016	0.90128	3793	0	8
2020.12.04	20:00:00	0.90128	0.90141	0.90038	0.90116	3107	0	8
2020.12.04	21:00:00	0.90116	0.90391	0.90056	0.90281	4173	0	8
2020.12.04	22:00:00	0.90278	0.90359	0.90220	0.90241	3309	0	8
2020.12.04	23:00:00	0.90241	0.90293	0.90147	0.90208	2694	0	8
2020.12.07	00:00:00	0.90393	0.90423	0.90294	0.90366	2064	0	8
