<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.02	00:00:00	0.66236	0.66345	0.66134	0.66309	2188	0	40
2020.12.02	01:00:00	0.66315	0.66400	0.66310	0.66371	2549	0	36
2020.12.02	02:00:00	0.66371	0.66443	0.66297	0.66419	2565	0	36
2020.12.02	03:00:00	0.66418	0.66418	0.66234	0.66262	3016	0	36
2020.12.02	04:00:00	0.66263	0.66338	0.66229	0.66300	2731	0	36
2020.12.02	05:00:00	0.66301	0.66352	0.66285	0.66327	1807	0	36
2020.12.02	06:00:00	0.66328	0.66350	0.66285	0.66295	1971	0	36
2020.12.02	07:00:00	0.66295	0.66319	0.66225	0.66294	2427	0	36
2020.12.02	08:00:00	0.66295	0.66369	0.66276	0.66366	2302	0	36
2020.12.02	09:00:00	0.66366	0.66458	0.66328	0.66424	2835	0	36
2020.12.02	10:00:00	0.66424	0.66461	0.66300	0.66428	4127	0	36
2020.12.02	11:00:00	0.66428	0.66527	0.66422	0.66474	3197	0	36
2020.12.02	12:00:00	0.66474	0.66481	0.66340	0.66380	2005	0	36
2020.12.02	13:00:00	0.66379	0.66435	0.66230	0.66236	2059	0	36
2020.12.02	14:00:00	0.66236	0.66252	0.66011	0.66015	3498	0	36
2020.12.02	15:00:00	0.66015	0.66077	0.65934	0.65943	3902	0	36
2020.12.02	16:00:00	0.65943	0.66002	0.65892	0.65948	4029	0	36
2020.12.02	17:00:00	0.65950	0.66172	0.65911	0.66149	4654	0	36
2020.12.02	18:00:00	0.66149	0.66251	0.66103	0.66240	2858	0	36
2020.12.02	19:00:00	0.66239	0.66303	0.66234	0.66270	2011	0	36
2020.12.02	20:00:00	0.66270	0.66292	0.66253	0.66277	1407	0	36
2020.12.02	21:00:00	0.66279	0.66323	0.66232	0.66305	1954	0	36
2020.12.02	22:00:00	0.66305	0.66350	0.66287	0.66310	1394	0	36
2020.12.02	23:00:00	0.66310	0.66375	0.66309	0.66329	1041	0	36
2020.12.03	00:00:00	0.66301	0.66337	0.66273	0.66310	717	0	45
2020.12.03	01:00:00	0.66309	0.66360	0.66298	0.66315	1163	0	36
2020.12.03	02:00:00	0.66315	0.66337	0.66086	0.66221	1874	0	36
2020.12.03	03:00:00	0.66220	0.66260	0.66182	0.66194	2600	0	36
2020.12.03	04:00:00	0.66195	0.66316	0.66179	0.66236	2443	0	36
2020.12.03	05:00:00	0.66236	0.66272	0.66212	0.66214	1742	0	36
2020.12.03	06:00:00	0.66214	0.66225	0.66156	0.66209	1658	0	36
2020.12.03	07:00:00	0.66209	0.66235	0.66187	0.66225	953	0	37
