<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	13:51:00	1.69714	1.69715	1.69617	1.69640	161	0	46
2020.12.10	13:52:00	1.69640	1.69643	1.69590	1.69624	117	0	45
2020.12.10	13:53:00	1.69623	1.69666	1.69622	1.69652	74	0	47
2020.12.10	13:54:00	1.69653	1.69664	1.69619	1.69620	39	0	45
2020.12.10	13:55:00	1.69621	1.69621	1.69584	1.69586	76	0	44
2020.12.10	13:56:00	1.69586	1.69607	1.69555	1.69557	83	0	46
2020.12.10	13:57:00	1.69554	1.69559	1.69444	1.69489	176	0	44
2020.12.10	13:58:00	1.69489	1.69517	1.69451	1.69462	133	0	44
2020.12.10	13:59:00	1.69461	1.69491	1.69405	1.69406	138	0	45
2020.12.10	14:00:00	1.69405	1.69449	1.69375	1.69402	161	0	44
2020.12.10	14:01:00	1.69401	1.69408	1.69357	1.69379	162	0	44
2020.12.10	14:02:00	1.69378	1.69386	1.69308	1.69369	138	0	45
2020.12.10	14:03:00	1.69367	1.69460	1.69335	1.69460	155	0	46
2020.12.10	14:04:00	1.69466	1.69531	1.69457	1.69528	107	0	45
2020.12.10	14:05:00	1.69517	1.69559	1.69497	1.69547	104	0	47
2020.12.10	14:06:00	1.69548	1.69584	1.69526	1.69578	101	0	45
2020.12.10	14:07:00	1.69577	1.69577	1.69512	1.69533	91	0	44
2020.12.10	14:08:00	1.69533	1.69553	1.69517	1.69548	84	0	49
2020.12.10	14:09:00	1.69549	1.69587	1.69547	1.69552	79	0	47
2020.12.10	14:10:00	1.69553	1.69597	1.69552	1.69589	110	0	49
2020.12.10	14:11:00	1.69589	1.69624	1.69567	1.69623	92	0	48
2020.12.10	14:12:00	1.69623	1.69634	1.69612	1.69626	97	0	50
2020.12.10	14:13:00	1.69626	1.69680	1.69618	1.69679	149	0	44
2020.12.10	14:14:00	1.69679	1.69679	1.69622	1.69626	125	0	47
2020.12.10	14:15:00	1.69621	1.69644	1.69600	1.69630	109	0	51
2020.12.10	14:16:00	1.69631	1.69638	1.69617	1.69630	128	0	48
2020.12.10	14:17:00	1.69631	1.69636	1.69599	1.69632	119	0	47
2020.12.10	14:18:00	1.69631	1.69642	1.69606	1.69639	115	0	44
2020.12.10	14:19:00	1.69639	1.69667	1.69639	1.69652	68	0	48
2020.12.10	14:20:00	1.69653	1.69687	1.69644	1.69686	110	0	51
2020.12.10	14:21:00	1.69687	1.69723	1.69686	1.69723	160	0	46
2020.12.10	14:22:00	1.69723	1.69730	1.69661	1.69662	112	0	46
2020.12.10	14:23:00	1.69664	1.69687	1.69651	1.69676	90	0	47
2020.12.10	14:24:00	1.69678	1.69686	1.69655	1.69674	73	0	48
2020.12.10	14:25:00	1.69673	1.69673	1.69610	1.69628	93	0	45
2020.12.10	14:26:00	1.69629	1.69653	1.69629	1.69653	45	0	47
2020.12.10	14:27:00	1.69652	1.69692	1.69624	1.69685	66	0	44
2020.12.10	14:28:00	1.69684	1.69760	1.69684	1.69724	87	0	45
2020.12.10	14:29:00	1.69723	1.69793	1.69707	1.69789	108	0	44
