<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	14:08:00	0.95709	0.95710	0.95700	0.95705	53	0	23
2020.12.10	14:09:00	0.95706	0.95712	0.95703	0.95705	34	0	23
2020.12.10	14:10:00	0.95704	0.95704	0.95686	0.95687	34	0	23
2020.12.10	14:11:00	0.95687	0.95697	0.95684	0.95696	45	0	22
2020.12.10	14:12:00	0.95697	0.95699	0.95692	0.95693	51	0	22
2020.12.10	14:13:00	0.95694	0.95727	0.95694	0.95726	63	0	20
2020.12.10	14:14:00	0.95726	0.95729	0.95716	0.95718	53	0	22
2020.12.10	14:15:00	0.95718	0.95723	0.95710	0.95721	31	0	23
2020.12.10	14:16:00	0.95721	0.95722	0.95714	0.95716	35	0	23
2020.12.10	14:17:00	0.95717	0.95728	0.95715	0.95722	40	0	21
2020.12.10	14:18:00	0.95722	0.95728	0.95716	0.95719	40	0	22
2020.12.10	14:19:00	0.95719	0.95731	0.95719	0.95722	52	0	21
2020.12.10	14:20:00	0.95721	0.95735	0.95721	0.95728	49	0	22
2020.12.10	14:21:00	0.95729	0.95739	0.95729	0.95739	32	0	23
2020.12.10	14:22:00	0.95739	0.95740	0.95715	0.95717	70	0	20
2020.12.10	14:23:00	0.95717	0.95721	0.95710	0.95721	60	0	22
2020.12.10	14:24:00	0.95721	0.95724	0.95715	0.95720	77	0	20
2020.12.10	14:25:00	0.95721	0.95732	0.95708	0.95730	62	0	21
2020.12.10	14:26:00	0.95730	0.95739	0.95728	0.95737	49	0	21
2020.12.10	14:27:00	0.95737	0.95740	0.95730	0.95738	30	0	20
2020.12.10	14:28:00	0.95738	0.95743	0.95733	0.95741	40	0	20
2020.12.10	14:29:00	0.95741	0.95744	0.95730	0.95739	56	0	20
2020.12.10	14:30:00	0.95740	0.95741	0.95730	0.95732	60	0	21
2020.12.10	14:31:00	0.95733	0.95743	0.95733	0.95742	44	0	21
2020.12.10	14:32:00	0.95741	0.95745	0.95736	0.95745	54	0	20
2020.12.10	14:33:00	0.95745	0.95745	0.95728	0.95733	41	0	20
2020.12.10	14:34:00	0.95733	0.95742	0.95731	0.95740	59	0	22
2020.12.10	14:35:00	0.95741	0.95746	0.95737	0.95738	39	0	23
2020.12.10	14:36:00	0.95738	0.95749	0.95738	0.95749	26	0	24
2020.12.10	14:37:00	0.95749	0.95749	0.95736	0.95749	47	0	20
2020.12.10	14:38:00	0.95749	0.95750	0.95735	0.95742	35	0	21
2020.12.10	14:39:00	0.95742	0.95742	0.95735	0.95736	31	0	22
2020.12.10	14:40:00	0.95738	0.95742	0.95736	0.95739	30	0	22
2020.12.10	14:41:00	0.95739	0.95741	0.95736	0.95738	18	0	23
2020.12.10	14:42:00	0.95737	0.95737	0.95719	0.95726	36	0	21
2020.12.10	14:43:00	0.95724	0.95730	0.95704	0.95704	41	0	21
2020.12.10	14:44:00	0.95701	0.95712	0.95699	0.95710	50	0	20
