<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	12:28:00	1.27911	1.27914	1.27902	1.27908	18	0	14
2020.12.10	12:29:00	1.27908	1.27912	1.27902	1.27912	12	0	15
2020.12.10	12:30:00	1.27912	1.27921	1.27904	1.27918	33	0	14
2020.12.10	12:31:00	1.27918	1.27921	1.27905	1.27909	18	0	14
2020.12.10	12:32:00	1.27909	1.27912	1.27898	1.27905	20	0	14
2020.12.10	12:33:00	1.27905	1.27911	1.27895	1.27911	27	0	14
2020.12.10	12:34:00	1.27911	1.27912	1.27878	1.27902	45	0	14
2020.12.10	12:35:00	1.27902	1.27907	1.27889	1.27894	41	0	14
2020.12.10	12:36:00	1.27894	1.27900	1.27888	1.27892	34	0	14
2020.12.10	12:37:00	1.27892	1.27892	1.27885	1.27887	20	0	14
2020.12.10	12:38:00	1.27887	1.27897	1.27887	1.27892	11	0	14
2020.12.10	12:39:00	1.27892	1.27892	1.27884	1.27891	13	0	14
2020.12.10	12:40:00	1.27891	1.27909	1.27891	1.27902	26	0	14
2020.12.10	12:41:00	1.27902	1.27902	1.27878	1.27878	32	0	14
2020.12.10	12:42:00	1.27878	1.27895	1.27878	1.27892	35	0	14
2020.12.10	12:43:00	1.27892	1.27906	1.27888	1.27902	30	0	14
2020.12.10	12:44:00	1.27902	1.27906	1.27895	1.27898	29	0	14
2020.12.10	12:45:00	1.27898	1.27911	1.27898	1.27909	45	0	14
2020.12.10	12:46:00	1.27907	1.27911	1.27892	1.27892	29	0	14
2020.12.10	12:47:00	1.27892	1.27898	1.27865	1.27867	33	0	14
2020.12.10	12:48:00	1.27867	1.27872	1.27864	1.27868	32	0	14
2020.12.10	12:49:00	1.27868	1.27873	1.27844	1.27845	42	0	14
2020.12.10	12:50:00	1.27845	1.27851	1.27833	1.27833	44	0	14
2020.12.10	12:51:00	1.27834	1.27844	1.27833	1.27843	33	0	14
2020.12.10	12:52:00	1.27843	1.27858	1.27841	1.27841	34	0	14
2020.12.10	12:53:00	1.27841	1.27841	1.27819	1.27821	27	0	14
2020.12.10	12:54:00	1.27821	1.27834	1.27820	1.27831	32	0	14
2020.12.10	12:55:00	1.27831	1.27838	1.27828	1.27830	29	0	14
2020.12.10	12:56:00	1.27829	1.27830	1.27821	1.27824	18	0	14
