<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	12:00:00	21.7269	21.7304	21.7269	21.7304	47	0	216
2020.12.10	12:01:00	21.7304	21.7349	21.7304	21.7349	33	0	216
2020.12.10	12:02:00	21.7346	21.7355	21.7329	21.7347	28	0	244
2020.12.10	12:03:00	21.7334	21.7338	21.7303	21.7304	32	0	261
2020.12.10	12:04:00	21.7304	21.7308	21.7272	21.7277	31	0	266
2020.12.10	12:05:00	21.7277	21.7326	21.7272	21.7326	18	0	262
2020.12.10	12:06:00	21.7326	21.7346	21.7316	21.7319	12	0	254
2020.12.10	12:07:00	21.7326	21.7326	21.7190	21.7197	38	0	220
2020.12.10	12:08:00	21.7197	21.7227	21.7197	21.7224	33	0	257
2020.12.10	12:09:00	21.7222	21.7246	21.7222	21.7238	31	0	277
2020.12.10	12:10:00	21.7238	21.7238	21.7186	21.7196	32	0	275
2020.12.10	12:11:00	21.7196	21.7236	21.7187	21.7218	34	0	248
2020.12.10	12:12:00	21.7221	21.7223	21.7183	21.7188	55	0	260
2020.12.10	12:13:00	21.7186	21.7199	21.7180	21.7187	53	0	265
2020.12.10	12:14:00	21.7187	21.7197	21.7164	21.7167	50	0	268
2020.12.10	12:15:00	21.7166	21.7176	21.7146	21.7176	47	0	258
2020.12.10	12:16:00	21.7176	21.7208	21.7162	21.7208	30	0	267
2020.12.10	12:17:00	21.7209	21.7210	21.7188	21.7189	24	0	266
2020.12.10	12:18:00	21.7188	21.7206	21.7186	21.7206	29	0	271
2020.12.10	12:19:00	21.7206	21.7216	21.7186	21.7191	30	0	268
2020.12.10	12:20:00	21.7191	21.7216	21.7180	21.7216	22	0	268
2020.12.10	12:21:00	21.7216	21.7236	21.7206	21.7216	19	0	264
2020.12.10	12:22:00	21.7226	21.7226	21.7200	21.7221	23	0	257
2020.12.10	12:23:00	21.7218	21.7231	21.7196	21.7196	15	0	250
2020.12.10	12:24:00	21.7206	21.7206	21.7196	21.7197	14	0	268
2020.12.10	12:25:00	21.7197	21.7236	21.7196	21.7216	24	0	268
2020.12.10	12:26:00	21.7216	21.7216	21.7196	21.7196	3	0	275
2020.12.10	12:27:00	21.7196	21.7196	21.7166	21.7179	22	0	266
2020.12.10	12:28:00	21.7180	21.7190	21.7157	21.7158	23	0	254
2020.12.10	12:29:00	21.7158	21.7177	21.7136	21.7146	32	0	248
2020.12.10	12:30:00	21.7148	21.7148	21.7126	21.7141	29	0	243
2020.12.10	12:31:00	21.7139	21.7147	21.7135	21.7138	22	0	245
2020.12.10	12:32:00	21.7142	21.7142	21.7094	21.7099	46	0	238
2020.12.10	12:33:00	21.7105	21.7136	21.7096	21.7136	36	0	245
2020.12.10	12:34:00	21.7139	21.7166	21.7136	21.7159	24	0	245
2020.12.10	12:35:00	21.7166	21.7169	21.7149	21.7157	23	0	236
2020.12.10	12:36:00	21.7157	21.7256	21.7144	21.7256	33	0	180
2020.12.10	12:37:00	21.7256	21.7306	21.7256	21.7276	34	0	238
2020.12.10	12:38:00	21.7276	21.7306	21.7276	21.7286	16	0	288
2020.12.10	12:39:00	21.7286	21.7296	21.7266	21.7286	9	0	278
2020.12.10	12:40:00	21.7296	21.7316	21.7296	21.7316	7	0	278
2020.12.10	12:41:00	21.7316	21.7316	21.7286	21.7296	13	0	278
2020.12.10	12:42:00	21.7296	21.7336	21.7296	21.7326	19	0	258
2020.12.10	12:43:00	21.7316	21.7356	21.7316	21.7356	11	0	268
2020.12.10	12:44:00	21.7346	21.7356	21.7296	21.7306	15	0	258
2020.12.10	12:45:00	21.7296	21.7416	21.7296	21.7336	26	0	252
2020.12.10	12:46:00	21.7336	21.7346	21.7306	21.7306	15	0	238
2020.12.10	12:47:00	21.7306	21.7316	21.7276	21.7286	9	0	248
2020.12.10	12:48:00	21.7276	21.7296	21.7276	21.7286	14	0	248
2020.12.10	12:49:00	21.7286	21.7296	21.7246	21.7247	15	0	248
2020.12.10	12:50:00	21.7246	21.7250	21.7226	21.7226	25	0	254
2020.12.10	12:51:00	21.7226	21.7256	21.7226	21.7256	6	0	248
2020.12.10	12:52:00	21.7256	21.7306	21.7256	21.7296	30	0	254
2020.12.10	12:53:00	21.7296	21.7296	21.7266	21.7266	18	0	258
2020.12.10	12:54:00	21.7266	21.7306	21.7266	21.7306	15	0	257
2020.12.10	12:55:00	21.7306	21.7316	21.7306	21.7306	9	0	256
2020.12.10	12:56:00	21.7306	21.7316	21.7286	21.7316	8	0	250
2020.12.10	12:57:00	21.7316	21.7346	21.7316	21.7326	61	0	246
2020.12.10	12:58:00	21.7326	21.7336	21.7299	21.7311	48	0	243
2020.12.10	12:59:00	21.7314	21.7343	21.7314	21.7340	31	0	236
2020.12.10	13:00:00	21.7342	21.7346	21.7319	21.7344	41	0	234
2020.12.10	13:01:00	21.7345	21.7364	21.7333	21.7333	40	0	249
2020.12.10	13:02:00	21.7331	21.7336	21.7319	21.7326	11	0	248
2020.12.10	13:03:00	21.7336	21.7390	21.7336	21.7389	28	0	247
2020.12.10	13:04:00	21.7388	21.7389	21.7353	21.7363	28	0	247
2020.12.10	13:05:00	21.7363	21.7380	21.7362	21.7379	19	0	250
2020.12.10	13:06:00	21.7378	21.7406	21.7368	21.7406	26	0	246
2020.12.10	13:07:00	21.7406	21.7406	21.7376	21.7376	12	0	265
2020.12.10	13:08:00	21.7376	21.7386	21.7336	21.7361	27	0	259
2020.12.10	13:09:00	21.7351	21.7406	21.7347	21.7365	35	0	259
2020.12.10	13:10:00	21.7359	21.7365	21.7318	21.7326	21	0	243
2020.12.10	13:11:00	21.7326	21.7336	21.7296	21.7316	22	0	249
2020.12.10	13:12:00	21.7316	21.7326	21.7303	21.7309	23	0	256
2020.12.10	13:13:00	21.7307	21.7339	21.7306	21.7326	39	0	253
2020.12.10	13:14:00	21.7327	21.7360	21.7327	21.7360	42	0	254
2020.12.10	13:15:00	21.7359	21.7365	21.7357	21.7363	15	0	255
2020.12.10	13:16:00	21.7362	21.7362	21.7326	21.7341	40	0	248
2020.12.10	13:17:00	21.7341	21.7354	21.7324	21.7326	31	0	244
2020.12.10	13:18:00	21.7326	21.7376	21.7326	21.7365	22	0	242
2020.12.10	13:19:00	21.7365	21.7369	21.7356	21.7361	26	0	248
2020.12.10	13:20:00	21.7365	21.7376	21.7328	21.7365	35	0	248
2020.12.10	13:21:00	21.7365	21.7386	21.7365	21.7376	14	0	258
2020.12.10	13:22:00	21.7376	21.7386	21.7346	21.7376	16	0	252
2020.12.10	13:23:00	21.7365	21.7376	21.7347	21.7366	11	0	258
2020.12.10	13:24:00	21.7376	21.7395	21.7365	21.7365	12	0	257
2020.12.10	13:25:00	21.7365	21.7406	21.7365	21.7395	12	0	264
2020.12.10	13:26:00	21.7406	21.7426	21.7395	21.7406	9	0	258
2020.12.10	13:27:00	21.7406	21.7436	21.7406	21.7426	7	0	258
2020.12.10	13:28:00	21.7426	21.7516	21.7418	21.7506	40	0	245
2020.12.10	13:29:00	21.7516	21.7516	21.7460	21.7462	24	0	261
2020.12.10	13:30:00	21.7466	21.7476	21.7446	21.7456	29	0	260
2020.12.10	13:31:00	21.7456	21.7462	21.7445	21.7456	28	0	256
2020.12.10	13:32:00	21.7466	21.7477	21.7460	21.7476	26	0	248
2020.12.10	13:33:00	21.7476	21.7506	21.7466	21.7486	14	0	248
2020.12.10	13:34:00	21.7486	21.7496	21.7486	21.7496	12	0	248
2020.12.10	13:35:00	21.7496	21.7506	21.7486	21.7506	6	0	255
2020.12.10	13:36:00	21.7516	21.7519	21.7508	21.7519	16	0	246
2020.12.10	13:37:00	21.7519	21.7530	21.7514	21.7530	19	0	239
2020.12.10	13:38:00	21.7529	21.7530	21.7515	21.7527	21	0	242
