<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	12:55:00	19.86334	19.86799	19.86334	19.86579	36	0	1102
2020.12.10	12:56:00	19.86561	19.86562	19.86064	19.86162	67	0	1095
2020.12.10	12:57:00	19.86162	19.86373	19.85440	19.85567	93	0	1088
2020.12.10	12:58:00	19.85569	19.85619	19.85379	19.85477	38	0	1101
2020.12.10	12:59:00	19.85530	19.86618	19.85530	19.86596	48	0	1098
2020.12.10	13:00:00	19.86608	19.87184	19.86608	19.87184	40	0	1057
2020.12.10	13:01:00	19.87185	19.87280	19.87108	19.87108	20	0	1108
2020.12.10	13:02:00	19.87087	19.87087	19.86569	19.86697	49	0	1108
2020.12.10	13:03:00	19.86698	19.87315	19.86581	19.87270	38	0	1110
2020.12.10	13:04:00	19.87287	19.87308	19.86658	19.86730	42	0	1114
2020.12.10	13:05:00	19.86730	19.87120	19.86691	19.86852	39	0	1118
2020.12.10	13:06:00	19.86852	19.86871	19.86382	19.86717	33	0	1120
2020.12.10	13:07:00	19.86717	19.86879	19.86717	19.86783	22	0	1143
2020.12.10	13:08:00	19.86772	19.86795	19.86031	19.86048	57	0	1012
2020.12.10	13:09:00	19.86048	19.86982	19.86005	19.86928	48	0	1086
2020.12.10	13:10:00	19.86928	19.86928	19.86431	19.86431	37	0	1179
2020.12.10	13:11:00	19.86424	19.86772	19.86424	19.86733	26	0	1223
2020.12.10	13:12:00	19.86724	19.86769	19.86552	19.86667	38	0	1158
2020.12.10	13:13:00	19.86667	19.87059	19.86663	19.87059	33	0	1172
2020.12.10	13:14:00	19.87061	19.87690	19.87061	19.87690	43	0	1017
2020.12.10	13:15:00	19.87730	19.88139	19.87046	19.87090	65	0	1092
2020.12.10	13:16:00	19.87214	19.87237	19.86626	19.86626	50	0	1102
2020.12.10	13:17:00	19.86627	19.86627	19.86317	19.86317	34	0	1225
2020.12.10	13:18:00	19.86317	19.87080	19.86033	19.86777	45	0	1093
2020.12.10	13:19:00	19.86789	19.86894	19.86768	19.86771	43	0	1208
2020.12.10	13:20:00	19.86772	19.86772	19.85885	19.86040	56	0	1086
2020.12.10	13:21:00	19.85990	19.86380	19.85990	19.86152	34	0	1162
2020.12.10	13:22:00	19.86309	19.86517	19.86139	19.86252	43	0	1062
2020.12.10	13:23:00	19.86251	19.86335	19.86227	19.86328	20	0	1194
2020.12.10	13:24:00	19.86328	19.86559	19.85979	19.85989	33	0	1071
2020.12.10	13:25:00	19.85992	19.86480	19.85950	19.86480	38	0	1127
2020.12.10	13:26:00	19.86360	19.86445	19.85908	19.86086	44	0	1093
2020.12.10	13:27:00	19.86086	19.86541	19.85766	19.86411	46	0	1167
2020.12.10	13:28:00	19.86381	19.86829	19.86381	19.86829	48	0	1155
2020.12.10	13:29:00	19.86829	19.87050	19.86773	19.86896	34	0	1139
2020.12.10	13:30:00	19.86783	19.86821	19.86287	19.86287	35	0	1131
2020.12.10	13:31:00	19.86283	19.86283	19.85535	19.85707	41	0	1128
2020.12.10	13:32:00	19.85788	19.85824	19.85430	19.85703	46	0	1099
2020.12.10	13:33:00	19.85704	19.86146	19.85623	19.86043	38	0	1162
2020.12.10	13:34:00	19.86043	19.86092	19.86037	19.86091	21	0	1146
2020.12.10	13:35:00	19.86099	19.86870	19.86099	19.86870	38	0	1131
2020.12.10	13:36:00	19.86871	19.87462	19.86869	19.87087	29	0	1039
2020.12.10	13:37:00	19.87073	19.87910	19.86974	19.87835	42	0	1002
2020.12.10	13:38:00	19.87744	19.88320	19.87640	19.88092	72	0	1113
2020.12.10	13:39:00	19.88052	19.88084	19.87537	19.87826	98	0	1145
2020.12.10	13:40:00	19.87826	19.87927	19.86837	19.86837	86	0	1087
2020.12.10	13:41:00	19.86827	19.87178	19.86705	19.86712	65	0	1094
2020.12.10	13:42:00	19.86706	19.86871	19.86268	19.86373	47	0	1114
2020.12.10	13:43:00	19.86358	19.86468	19.86181	19.86213	41	0	1060
2020.12.10	13:44:00	19.86220	19.86400	19.86191	19.86386	42	0	1099
2020.12.10	13:45:00	19.86380	19.86390	19.85557	19.85557	42	0	1103
2020.12.10	13:46:00	19.85557	19.85735	19.85478	19.85720	26	0	1128
2020.12.10	13:47:00	19.85708	19.85855	19.85510	19.85602	59	0	1050
2020.12.10	13:48:00	19.85602	19.85678	19.85542	19.85617	30	0	1065
2020.12.10	13:49:00	19.85666	19.86318	19.85628	19.86242	37	0	1114
2020.12.10	13:50:00	19.86336	19.86858	19.86336	19.86815	68	0	1181
2020.12.10	13:51:00	19.86768	19.86780	19.86017	19.86054	87	0	1206
2020.12.10	13:52:00	19.86067	19.86365	19.85725	19.85967	65	0	1191
2020.12.10	13:53:00	19.85980	19.86458	19.85976	19.86414	36	0	1142
2020.12.10	13:54:00	19.86412	19.86503	19.86401	19.86440	41	0	1231
2020.12.10	13:55:00	19.86420	19.86431	19.86376	19.86405	37	0	1234
2020.12.10	13:56:00	19.86412	19.86710	19.86344	19.86710	30	0	1112
2020.12.10	13:57:00	19.86708	19.87402	19.86640	19.87256	42	0	1143
2020.12.10	13:58:00	19.87255	19.87255	19.85937	19.85962	63	0	1172
2020.12.10	13:59:00	19.85964	19.85984	19.85930	19.85959	18	0	1278
2020.12.10	14:00:00	19.86010	19.86280	19.85985	19.86280	56	0	1102
2020.12.10	14:01:00	19.86280	19.87200	19.86280	19.87190	33	0	1073
2020.12.10	14:02:00	19.87190	19.87795	19.87180	19.87329	81	0	1138
2020.12.10	14:03:00	19.87330	19.88228	19.87330	19.88072	115	0	1010
2020.12.10	14:04:00	19.88075	19.88498	19.88075	19.88408	63	0	1113
2020.12.10	14:05:00	19.88210	19.88488	19.88110	19.88188	88	0	1174
2020.12.10	14:06:00	19.88178	19.88328	19.88000	19.88068	47	0	1054
2020.12.10	14:07:00	19.88068	19.88597	19.87918	19.88516	31	0	1104
2020.12.10	14:08:00	19.88530	19.89028	19.88527	19.88873	56	0	1114
2020.12.10	14:09:00	19.88848	19.89098	19.88848	19.88927	37	0	1144
2020.12.10	14:10:00	19.88940	19.89235	19.88709	19.89198	50	0	1102
2020.12.10	14:11:00	19.89204	19.89221	19.88718	19.88888	51	0	1149
2020.12.10	14:12:00	19.88868	19.89418	19.88620	19.89308	41	0	1055
2020.12.10	14:13:00	19.89308	19.90178	19.89077	19.90137	51	0	1002
2020.12.10	14:14:00	19.90137	19.90478	19.90038	19.90208	63	0	1024
2020.12.10	14:15:00	19.90208	19.90510	19.90028	19.90457	56	0	1042
2020.12.10	14:16:00	19.90447	19.91838	19.90447	19.91778	91	0	1000
2020.12.10	14:17:00	19.91768	19.91898	19.91528	19.91748	86	0	1018
2020.12.10	14:18:00	19.91738	19.92498	19.91730	19.92408	62	0	1098
2020.12.10	14:19:00	19.92408	19.92453	19.91872	19.92158	34	0	1045
2020.12.10	14:20:00	19.92178	19.92178	19.92108	19.92148	40	0	1032
2020.12.10	14:21:00	19.92127	19.92158	19.91780	19.92018	48	0	1140
2020.12.10	14:22:00	19.92028	19.93337	19.92028	19.93328	62	0	1101
2020.12.10	14:23:00	19.93328	19.94088	19.93328	19.93998	68	0	1023
2020.12.10	14:24:00	19.93998	19.94144	19.93735	19.93948	66	0	1117
2020.12.10	14:25:00	19.93934	19.94707	19.93888	19.94307	73	0	1088
2020.12.10	14:26:00	19.94307	19.94762	19.94191	19.94675	79	0	1124
2020.12.10	14:27:00	19.94638	19.94951	19.94604	19.94939	86	0	1124
2020.12.10	14:28:00	19.94944	19.95078	19.94685	19.94736	82	0	1018
2020.12.10	14:29:00	19.94735	19.94735	19.93711	19.94243	132	0	1108
2020.12.10	14:30:00	19.94243	19.95363	19.94205	19.95213	59	0	1091
2020.12.10	14:31:00	19.95205	19.95327	19.94867	19.94867	61	0	1092
2020.12.10	14:32:00	19.94869	19.95111	19.94338	19.94722	115	0	1104
2020.12.10	14:33:00	19.94722	19.95195	19.94654	19.94676	60	0	1036
2020.12.10	14:34:00	19.94691	19.94755	19.94471	19.94732	71	0	1154
2020.12.10	14:35:00	19.94742	19.95063	19.94742	19.94835	52	0	1129
2020.12.10	14:36:00	19.94846	19.94846	19.94575	19.94799	62	0	1142
2020.12.10	14:37:00	19.94979	19.94979	19.94466	19.94485	56	0	1078
2020.12.10	14:38:00	19.94485	19.94491	19.94228	19.94316	49	0	1079
2020.12.10	14:39:00	19.94313	19.94322	19.93971	19.94049	30	0	1088
2020.12.10	14:40:00	19.94049	19.94058	19.93900	19.94038	32	0	1124
2020.12.10	14:41:00	19.94050	19.94050	19.93626	19.93626	29	0	1115
2020.12.10	14:42:00	19.93618	19.93635	19.93280	19.93280	33	0	1096
2020.12.10	14:43:00	19.93271	19.93879	19.92801	19.93879	69	0	1012
2020.12.10	14:44:00	19.93880	19.95398	19.93866	19.95278	34	0	1009
2020.12.10	14:45:00	19.95198	19.95440	19.93751	19.93751	82	0	1055
2020.12.10	14:46:00	19.93846	19.94028	19.93628	19.93685	68	0	1117
2020.12.10	14:47:00	19.93687	19.93724	19.91845	19.92191	49	0	1049
2020.12.10	14:48:00	19.92211	19.92790	19.91958	19.92718	128	0	1107
2020.12.10	14:49:00	19.92718	19.92780	19.91998	19.92342	136	0	1001
2020.12.10	14:50:00	19.92375	19.93684	19.92350	19.93661	90	0	1098
2020.12.10	14:51:00	19.93660	19.93660	19.92736	19.92779	84	0	1141
2020.12.10	14:52:00	19.92769	19.93426	19.92497	19.93426	65	0	1184
2020.12.10	14:53:00	19.93427	19.93703	19.93231	19.93693	53	0	1183
2020.12.10	14:54:00	19.93692	19.93718	19.93183	19.93183	35	0	1194
2020.12.10	14:55:00	19.93192	19.93192	19.91926	19.92160	82	0	1127
2020.12.10	14:56:00	19.92253	19.92277	19.91788	19.91899	84	0	1086
2020.12.10	14:57:00	19.91898	19.92230	19.91817	19.91866	105	0	1011
2020.12.10	14:58:00	19.91900	19.92188	19.91728	19.91937	100	0	1053
2020.12.10	14:59:00	19.91928	19.92030	19.91570	19.91961	61	0	1113
2020.12.10	15:00:00	19.91946	19.92038	19.91310	19.91600	128	0	1011
