<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	13:51:00	0.62589	0.62599	0.62582	0.62597	38	0	48
2020.12.10	13:52:00	0.62597	0.62599	0.62587	0.62597	32	0	46
2020.12.10	13:53:00	0.62594	0.62599	0.62589	0.62593	24	0	48
2020.12.10	13:54:00	0.62593	0.62593	0.62585	0.62585	17	0	47
2020.12.10	13:55:00	0.62584	0.62585	0.62579	0.62584	32	0	47
2020.12.10	13:56:00	0.62584	0.62592	0.62582	0.62582	44	0	46
2020.12.10	13:57:00	0.62582	0.62582	0.62552	0.62557	56	0	46
2020.12.10	13:58:00	0.62557	0.62567	0.62553	0.62562	44	0	46
2020.12.10	13:59:00	0.62562	0.62569	0.62557	0.62567	27	0	49
2020.12.10	14:00:00	0.62567	0.62576	0.62565	0.62572	35	0	46
2020.12.10	14:01:00	0.62572	0.62572	0.62555	0.62558	35	0	47
2020.12.10	14:02:00	0.62557	0.62567	0.62557	0.62567	45	0	48
2020.12.10	14:03:00	0.62567	0.62588	0.62562	0.62588	55	0	46
2020.12.10	14:04:00	0.62587	0.62592	0.62579	0.62587	34	0	48
2020.12.10	14:05:00	0.62587	0.62593	0.62584	0.62593	20	0	48
2020.12.10	14:06:00	0.62593	0.62594	0.62587	0.62593	28	0	49
2020.12.10	14:07:00	0.62594	0.62607	0.62588	0.62602	42	0	48
2020.12.10	14:08:00	0.62599	0.62601	0.62585	0.62585	32	0	48
2020.12.10	14:09:00	0.62587	0.62587	0.62569	0.62572	27	0	48
2020.12.10	14:10:00	0.62574	0.62577	0.62567	0.62567	14	0	48
2020.12.10	14:11:00	0.62567	0.62572	0.62563	0.62565	40	0	47
2020.12.10	14:12:00	0.62564	0.62564	0.62555	0.62563	30	0	48
2020.12.10	14:13:00	0.62563	0.62574	0.62560	0.62572	35	0	47
2020.12.10	14:14:00	0.62574	0.62587	0.62572	0.62582	32	0	46
2020.12.10	14:15:00	0.62582	0.62592	0.62577	0.62592	15	0	48
2020.12.10	14:16:00	0.62592	0.62594	0.62588	0.62594	24	0	48
