<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TICKVOL>,<VOL>,<SPREAD>
2020.12.10,14:47:00,1836.65,1838.27,1836.42,1838.06,224,0,141
2020.12.10,14:48:00,1838.06,1838.26,1837.07,1837.07,206,0,140
2020.12.10,14:49:00,1837.08,1837.26,1836.79,1836.79,186,0,140
2020.12.10,14:50:00,1836.8,1837.56,1836.4,1836.71,164,0,140
2020.12.10,14:51:00,1836.7,1836.96,1836.36,1836.53,169,0,150
2020.12.10,14:52:00,1836.53,1836.94,1835.65,1835.65,167,0,146
2020.12.10,14:53:00,1835.66,1836.18,1835.25,1835.68,162,0,150
2020.12.10,14:54:00,1835.61,1836.27,1835.55,1836.17,96,0,140
2020.12.10,14:55:00,1836.2,1836.6,1835.24,1835.36,149,0,140
2020.12.10,14:56:00,1835.35,1836.27,1834.73,1836.05,159,0,140
2020.12.10,14:57:00,1836.04,1836.89,1835.68,1835.69,170,0,140
2020.12.10,14:58:00,1835.66,1835.81,1834.708,1835.8,150,0,140
2020.12.10,14:59:00,1835.83,1836.19,1835.42,1836.03,144,0,140
2020.12.10,15:00:00,1836.03,1836.43,1835.6,1836.09,147,0,140
2020.12.10,15:01:00,1836.09,1836.09,1835.22,1835.52,159,0,140
2020.12.10,15:02:00,1835.52,1835.67,1834.16,1834.73,201,0,140
2020.12.10,15:03:00,1834.9,1837.84,1834.78,1837.44,215,0,140
2020.12.10,15:04:00,1837.44,1839.24,1836.94,1839.03,283,0,140
2020.12.10,15:05:00,1839.04,1839.04,1837.94,1838.87,227,0,140
2020.12.10,15:06:00,1838.87,1839.07,1838.12,1838.16,221,0,140
2020.12.10,15:07:00,1838.2,1839.09,1838.06,1838.72,193,0,140
2020.12.10,15:08:00,1838.72,1839.71,1838.62,1839.35,207,0,140
2020.12.10,15:09:00,1839.32,1839.43,1838.78,1838.83,185,0,150
2020.12.10,15:10:00,1838.83,1839.26,1838.34,1838.81,230,0,170
2020.12.10,15:11:00,1838.81,1839.221,1838.56,1838.89,187,0,140
2020.12.10,15:12:00,1838.92,1839.07,1837.27,1838.096,218,0,140
2020.12.10,15:13:00,1838.095,1838.21,1837.81,1837.93,117,0,169
2020.12.10,15:14:00,1837.93,1837.96,1837.29,1837.96,142,0,147
2020.12.10,15:15:00,1837.96,1838.3,1837.17,1837.71,163,0,150
2020.12.10,15:16:00,1837.71,1838.9,1837.68,1838.8,186,0,150
2020.12.10,15:17:00,1838.82,1840.18,1838.82,1839.11,233,0,140
2020.12.10,15:18:00,1839.46,1840.355,1839.24,1839.996,258,0,140
2020.12.10,15:19:00,1840.05,1840.42,1839.69,1839.97,191,0,140
2020.12.10,15:20:00,1839.98,1840.62,1839.75,1840.6,216,0,140
2020.12.10,15:21:00,1840.6,1840.6,1839.12,1839.55,179,0,140
2020.12.10,15:22:00,1839.55,1839.81,1839.35,1839.61,170,0,153
2020.12.10,15:23:00,1839.61,1840.193,1839.58,1839.77,190,0,182
2020.12.10,15:24:00,1839.75,1839.783,1838.43,1838.97,222,0,140
2020.12.10,15:25:00,1838.97,1839.12,1838.38,1838.87,183,0,140
2020.12.10,15:26:00,1838.88,1839.47,1838.85,1838.96,151,0,140
2020.12.10,15:27:00,1838.96,1839.01,1838.18,1838.33,143,0,160
2020.12.10,15:28:00,1838.33,1838.63,1838.04,1838.29,154,0,140
2020.12.10,15:29:00,1838.32,1838.5,1838.06,1838.13,140,0,170
2020.12.10,15:30:00,1838.09,1840.69,1838.09,1840.58,283,0,140
2020.12.10,15:31:00,1840.59,1842.27,1840.08,1840.88,302,0,140
2020.12.10,15:32:00,1840.85,1841.16,1839.53,1839.62,224,0,140
2020.12.10,15:33:00,1839.62,1840.39,1839.13,1840.39,221,0,140
2020.12.10,15:34:00,1840.33,1841.53,1839.66,1841.48,256,0,143
2020.12.10,15:35:00,1841.48,1842.79,1841.39,1842.44,258,0,150
2020.12.10,15:36:00,1842.44,1842.6,1840.35,1841.1,220,0,150
2020.12.10,15:37:00,1841.09,1842.63,1841.09,1842.61,222,0,190
2020.12.10,15:38:00,1842.61,1843.38,1842.14,1843.25,257,0,140
2020.12.10,15:39:00,1843.21,1844.62,1842.69,1844.21,262,0,140
2020.12.10,15:40:00,1844.21,1844.21,1843.32,1844,249,0,140
2020.12.10,15:41:00,1844.41,1844.97,1844,1844.66,279,0,140
2020.12.10,15:42:00,1844.66,1845.17,1844.14,1844.43,174,0,140
2020.12.10,15:43:00,1844.43,1845.81,1844.41,1845.72,205,0,140
2020.12.10,15:44:00,1845.68,1845.68,1844.92,1845.36,217,0,170
2020.12.10,15:45:00,1845.4,1846.17,1844.25,1844.69,211,0,140
2020.12.10,15:46:00,1844.69,1845.31,1844.46,1845.17,194,0,140
2020.12.10,15:47:00,1845.17,1845.49,1844.97,1845.13,224,0,140
2020.12.10,15:48:00,1845.16,1846.37,1844.87,1845.62,161,0,140
2020.12.10,15:49:00,1845.61,1845.63,1844.43,1844.89,183,0,140
2020.12.10,15:50:00,1844.91,1846.62,1844.9,1846.47,225,0,150
2020.12.10,15:51:00,1846.5,1846.74,1845.18,1845.18,198,0,150
2020.12.10,15:52:00,1845.18,1845.2,1844.08,1844.08,222,0,140
2020.12.10,15:53:00,1844.07,1844.39,1843.381,1843.81,243,0,140
2020.12.10,15:54:00,1843.77,1844.51,1843.73,1844.38,144,0,140
2020.12.10,15:55:00,1844.4,1845.15,1844.32,1845.04,169,0,140
2020.12.10,15:56:00,1845.04,1845.92,1844.65,1844.65,182,0,140
2020.12.10,15:57:00,1844.63,1845.03,1844.22,1844.6,184,0,140
2020.12.10,15:58:00,1844.62,1845.73,1844.15,1845.71,289,0,150
2020.12.10,15:59:00,1845.72,1845.77,1844.87,1845.36,201,0,150
2020.12.10,16:00:00,1845.37,1846.52,1845.08,1846.04,258,0,140
2020.12.10,16:01:00,1846.02,1846.91,1846.02,1846.91,244,0,170
2020.12.10,16:02:00,1846.88,1847.72,1846.29,1846.63,254,0,141
2020.12.10,16:03:00,1846.63,1846.85,1845.1,1845.63,248,0,140
2020.12.10,16:04:00,1845.63,1846.36,1845.36,1845.36,244,0,160
2020.12.10,16:05:00,1845.35,1845.5,1844.54,1845.18,181,0,140
2020.12.10,16:06:00,1845.19,1845.19,1842.73,1843.06,262,0,140
2020.12.10,16:07:00,1843.05,1843.27,1840.52,1840.77,330,0,150
2020.12.10,16:08:00,1840.7,1841.8,1840.63,1841.77,245,0,150
2020.12.10,16:09:00,1841.7,1842.51,1841.3,1842.31,201,0,140
2020.12.10,16:10:00,1842.29,1842.57,1841.56,1841.88,225,0,140
2020.12.10,16:11:00,1841.88,1842.61,1841.79,1842.59,133,0,150
2020.12.10,16:12:00,1842.59,1842.82,1842.1,1842.6,140,0,140
2020.12.10,16:13:00,1842.61,1844.21,1842.55,1844.21,143,0,160
2020.12.10,16:14:00,1844.21,1844.26,1842.75,1843.01,157,0,140
2020.12.10,16:15:00,1843.01,1843.26,1841.93,1841.93,154,0,140
2020.12.10,16:16:00,1841.93,1841.93,1841.14,1841.83,146,0,140
2020.12.10,16:17:00,1841.83,1842.14,1841.36,1841.85,150,0,140
2020.12.10,16:18:00,1841.85,1842,1841.21,1841.63,146,0,140
2020.12.10,16:19:00,1841.63,1842.23,1841.42,1841.76,124,0,150
2020.12.10,16:20:00,1841.75,1841.92,1841.32,1841.84,114,0,140
2020.12.10,16:21:00,1841.78,1842.33,1841.75,1842.27,131,0,180
2020.12.10,16:22:00,1842.25,1842.91,1842.25,1842.65,117,0,140
2020.12.10,16:23:00,1842.68,1843.11,1842.38,1842.77,128,0,170
2020.12.10,16:24:00,1842.77,1843.32,1842.53,1843.17,155,0,140
2020.12.10,16:25:00,1843.17,1843.2,1841.66,1842.12,129,0,140
2020.12.10,16:26:00,1842.23,1842.42,1841.88,1841.92,149,0,140
2020.12.10,16:27:00,1841.92,1842.83,1841.91,1842.17,136,0,140
2020.12.10,16:28:00,1842.17,1842.5,1841.89,1842.27,126,0,140
2020.12.10,16:29:00,1842.32,1843.07,1842.12,1842.89,130,0,150
2020.12.10,16:30:00,1842.89,1843.43,1842.7,1843.24,161,0,150
2020.12.10,16:31:00,1843.24,1844.54,1843.24,1844.54,225,0,140
2020.12.10,16:32:00,1844.54,1845.01,1844.19,1844.66,178,0,140
2020.12.10,16:33:00,1844.65,1844.74,1843.81,1844.09,207,0,150
2020.12.10,16:34:00,1844.1,1844.79,1844.01,1844.11,217,0,140
2020.12.10,16:35:00,1844.11,1846.06,1844.07,1846.04,248,0,140
2020.12.10,16:36:00,1846.02,1846.62,1845.71,1846.41,242,0,160
2020.12.10,16:37:00,1846.41,1847.45,1846.36,1846.63,238,0,140
2020.12.10,16:38:00,1846.62,1847.07,1845.85,1847,233,0,140
2020.12.10,16:39:00,1847,1848.27,1847,1848.145,284,0,140
2020.12.10,16:40:00,1848.2,1848.86,1847.54,1847.54,312,0,140
2020.12.10,16:41:00,1847.54,1847.74,1846.55,1847.44,227,0,150
2020.12.10,16:42:00,1847.44,1849.23,1847.44,1848.75,307,0,140
2020.12.10,16:43:00,1848.75,1849.14,1848.07,1848.41,267,0,140
2020.12.10,16:44:00,1848.46,1848.89,1847.92,1848.48,235,0,140
2020.12.10,16:45:00,1848.48,1849.55,1848.46,1848.49,279,0,150
2020.12.10,16:46:00,1848.49,1848.83,1847.65,1847.7,245,0,150
2020.12.10,16:47:00,1847.71,1847.91,1846.54,1846.66,249,0,140
2020.12.10,16:48:00,1846.62,1847.24,1846.62,1846.88,210,0,170
2020.12.10,16:49:00,1846.89,1848.77,1846.49,1848.77,265,0,140
2020.12.10,16:50:00,1848.86,1849.88,1848.56,1849.59,297,0,140
2020.12.10,16:51:00,1849.61,1849.93,1849.24,1849.57,259,0,140
2020.12.10,16:52:00,1849.624,1850,1848.26,1848.28,261,0,140
2020.12.10,16:53:00,1848.27,1848.46,1847.29,1847.44,225,0,140
2020.12.10,16:54:00,1847.44,1848.25,1847.44,1847.78,240,0,140
2020.12.10,16:55:00,1847.8,1848.6,1847.21,1847.26,228,0,150
2020.12.10,16:56:00,1847.31,1848.02,1847.06,1847.97,217,0,150
2020.12.10,16:57:00,1847.97,1848.6,1847.91,1848.46,195,0,140
2020.12.10,16:58:00,1848.49,1849.22,1848.49,1848.74,163,0,140
2020.12.10,16:59:00,1848.97,1849.03,1847.21,1847.64,251,0,140
2020.12.10,17:00:00,1847.64,1849.22,1846.56,1846.56,303,0,140
2020.12.10,17:01:00,1846.57,1847.69,1846.39,1846.79,256,0,140
2020.12.10,17:02:00,1846.81,1847.39,1844.97,1845.34,317,0,140
2020.12.10,17:03:00,1845.33,1845.56,1844.48,1844.8,223,0,140
2020.12.10,17:04:00,1844.8,1844.95,1842.74,1842.84,264,0,140
2020.12.10,17:05:00,1842.84,1844.31,1842.8,1843.92,201,0,140
2020.12.10,17:06:00,1843.88,1845.14,1843.82,1845.14,141,0,140
2020.12.10,17:07:00,1845.14,1845.44,1844.66,1845.16,79,0,150
2020.12.10,17:08:00,1845.16,1845.47,1844.92,1845.37,118,0,140
2020.12.10,17:09:00,1845.37,1845.74,1845.24,1845.31,154,0,140
2020.12.10,17:10:00,1845.32,1845.82,1844.6,1844.74,202,0,140
2020.12.10,17:11:00,1844.82,1845.55,1844.58,1844.69,159,0,140
2020.12.10,17:12:00,1844.69,1845.1,1844.14,1844.2,168,0,140
2020.12.10,17:13:00,1844.22,1845.35,1844.06,1845.09,177,0,140
2020.12.10,17:14:00,1845.09,1845.09,1843.94,1844.67,247,0,149
2020.12.10,17:15:00,1844.74,1844.86,1844.4,1844.64,184,0,150
2020.12.10,17:16:00,1844.62,1844.76,1843.66,1843.92,219,0,140
2020.12.10,17:17:00,1843.96,1844.16,1842.42,1842.86,246,0,150
2020.12.10,17:18:00,1842.86,1843.91,1842.77,1843.09,248,0,140
2020.12.10,17:19:00,1843.09,1843.18,1842.22,1842.27,217,0,170
2020.12.10,17:20:00,1842.28,1842.39,1841.08,1841.31,224,0,160
2020.12.10,17:21:00,1841.32,1842.42,1841.18,1842.35,237,0,140
2020.12.10,17:22:00,1842.33,1842.61,1841.86,1841.87,223,0,140
2020.12.10,17:23:00,1841.84,1841.84,1840.17,1840.46,254,0,140
2020.12.10,17:24:00,1840.45,1841.06,1840.25,1841.02,250,0,140
2020.12.10,17:25:00,1840.98,1841.71,1840.43,1841.63,249,0,150
2020.12.10,17:26:00,1841.65,1841.65,1840.58,1840.73,194,0,150
2020.12.10,17:27:00,1840.74,1841.22,1840.35,1841.14,223,0,159
2020.12.10,17:28:00,1841.1,1841.61,1840.61,1841.38,248,0,170
2020.12.10,17:29:00,1841.38,1841.38,1840.51,1840.82,215,0,140
2020.12.10,17:30:00,1840.81,1840.99,1839.79,1840.1,218,0,140
2020.12.10,17:31:00,1840.12,1840.17,1838.89,1839.02,223,0,140
2020.12.10,17:32:00,1838.98,1839.84,1838.7,1838.72,234,0,140
2020.12.10,17:33:00,1838.68,1839.66,1838.63,1839.12,201,0,150
2020.12.10,17:34:00,1839.14,1839.75,1838.59,1839.61,218,0,140
2020.12.10,17:35:00,1839.61,1840.125,1839.25,1839.68,176,0,140
2020.12.10,17:36:00,1839.68,1840.06,1839.45,1839.91,130,0,170
2020.12.10,17:37:00,1839.91,1839.91,1838.93,1839.07,102,0,170
2020.12.10,17:38:00,1839.07,1839.84,1838.86,1839.42,135,0,150
2020.12.10,17:39:00,1839.42,1840.84,1839.18,1840.68,152,0,140
2020.12.10,17:40:00,1840.66,1840.76,1839.97,1840.15,145,0,150
2020.12.10,17:41:00,1840.15,1840.36,1839.04,1839.09,143,0,140
2020.12.10,17:42:00,1839.08,1839.27,1838.6,1838.74,165,0,140
2020.12.10,17:43:00,1838.73,1839.91,1838.19,1839.91,152,0,140
2020.12.10,17:44:00,1839.86,1840.13,1839.41,1839.86,128,0,140
2020.12.10,17:45:00,1839.83,1839.83,1838.99,1839.09,117,0,140
2020.12.10,17:46:00,1839.09,1839.09,1838.51,1838.6,138,0,160
2020.12.10,17:47:00,1838.6,1838.75,1837.02,1837.06,167,0,140
2020.12.10,17:48:00,1837.06,1838.03,1837.06,1837.73,216,0,150
2020.12.10,17:49:00,1837.72,1838.01,1837.52,1837.81,115,0,140
2020.12.10,17:50:00,1837.87,1838.46,1837.58,1837.67,118,0,140
2020.12.10,17:51:00,1837.7,1838.14,1837.22,1837.95,245,0,140
2020.12.10,17:52:00,1837.95,1838.27,1837.68,1837.79,168,0,180
2020.12.10,17:53:00,1837.81,1838.1,1837.69,1837.86,163,0,150
2020.12.10,17:54:00,1837.87,1838.34,1837.72,1837.79,188,0,140
2020.12.10,17:55:00,1837.78,1838.31,1837.43,1838.04,212,0,142
2020.12.10,17:56:00,1838.04,1838.04,1835.16,1835.53,274,0,140
2020.12.10,17:57:00,1835.51,1835.51,1834.01,1834.85,293,0,140
2020.12.10,17:58:00,1834.88,1835.58,1834.34,1835.01,237,0,140
2020.12.10,17:59:00,1835,1835.58,1833.774,1835.38,218,0,140
2020.12.10,18:00:00,1835.39,1835.959,1835.18,1835.3,186,0,150
2020.12.10,18:01:00,1835.34,1835.34,1834.31,1834.58,191,0,140
2020.12.10,18:02:00,1834.606,1835.356,1833.57,1835.29,248,0,140
2020.12.10,18:03:00,1835.28,1836.81,1835.28,1835.99,222,0,150
