<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	13:08:00	1.54606	1.54622	1.54599	1.54608	49	0	32
2020.12.10	13:09:00	1.54608	1.54611	1.54596	1.54611	75	0	35
2020.12.10	13:10:00	1.54614	1.54618	1.54598	1.54599	39	0	34
2020.12.10	13:11:00	1.54600	1.54608	1.54597	1.54603	43	0	35
2020.12.10	13:12:00	1.54599	1.54607	1.54582	1.54585	54	0	32
2020.12.10	13:13:00	1.54584	1.54593	1.54577	1.54590	73	0	35
2020.12.10	13:14:00	1.54590	1.54593	1.54568	1.54568	63	0	34
2020.12.10	13:15:00	1.54568	1.54571	1.54558	1.54562	61	0	35
2020.12.10	13:16:00	1.54563	1.54582	1.54562	1.54573	70	0	33
2020.12.10	13:17:00	1.54573	1.54592	1.54570	1.54586	39	0	34
2020.12.10	13:18:00	1.54588	1.54595	1.54573	1.54591	70	0	32
2020.12.10	13:19:00	1.54591	1.54597	1.54588	1.54595	40	0	33
2020.12.10	13:20:00	1.54593	1.54608	1.54580	1.54580	78	0	37
2020.12.10	13:21:00	1.54578	1.54582	1.54572	1.54576	54	0	35
2020.12.10	13:22:00	1.54575	1.54590	1.54575	1.54585	54	0	32
2020.12.10	13:23:00	1.54584	1.54585	1.54571	1.54571	34	0	35
2020.12.10	13:24:00	1.54570	1.54578	1.54557	1.54576	54	0	33
2020.12.10	13:25:00	1.54576	1.54576	1.54555	1.54567	40	0	34
2020.12.10	13:26:00	1.54566	1.54569	1.54557	1.54563	45	0	35
2020.12.10	13:27:00	1.54563	1.54567	1.54545	1.54547	46	0	34
2020.12.10	13:28:00	1.54547	1.54564	1.54540	1.54553	57	0	32
2020.12.10	13:29:00	1.54553	1.54555	1.54534	1.54536	43	0	34
2020.12.10	13:30:00	1.54536	1.54544	1.54530	1.54542	60	0	32
2020.12.10	13:31:00	1.54542	1.54545	1.54533	1.54534	51	0	32
2020.12.10	13:32:00	1.54534	1.54534	1.54518	1.54530	48	0	34
2020.12.10	13:33:00	1.54531	1.54540	1.54524	1.54538	47	0	33
2020.12.10	13:34:00	1.54539	1.54541	1.54533	1.54539	29	0	34
2020.12.10	13:35:00	1.54538	1.54539	1.54525	1.54529	59	0	32
2020.12.10	13:36:00	1.54529	1.54548	1.54523	1.54540	55	0	32
2020.12.10	13:37:00	1.54540	1.54555	1.54535	1.54540	61	0	33
2020.12.10	13:38:00	1.54540	1.54558	1.54540	1.54555	57	0	36
