<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	12:58:00	2.450	2.450	2.449	2.450	5	0	7
2020.12.10	12:59:00	2.450	2.452	2.450	2.452	3	0	7
2020.12.10	13:00:00	2.451	2.452	2.451	2.452	2	0	7
2020.12.10	13:01:00	2.451	2.451	2.444	2.447	9	0	7
2020.12.10	13:02:00	2.446	2.446	2.445	2.446	3	0	7
2020.12.10	13:03:00	2.446	2.446	2.443	2.443	3	0	7
2020.12.10	13:04:00	2.443	2.443	2.440	2.440	4	0	7
2020.12.10	13:05:00	2.440	2.443	2.440	2.443	6	0	7
2020.12.10	13:06:00	2.444	2.444	2.440	2.442	7	0	7
2020.12.10	13:07:00	2.442	2.444	2.442	2.443	4	0	7
2020.12.10	13:08:00	2.443	2.443	2.442	2.442	4	0	7
2020.12.10	13:09:00	2.442	2.444	2.442	2.443	5	0	7
2020.12.10	13:10:00	2.442	2.442	2.440	2.441	4	0	7
2020.12.10	13:11:00	2.441	2.445	2.441	2.445	5	0	7
2020.12.10	13:12:00	2.444	2.446	2.444	2.445	6	0	7
2020.12.10	13:13:00	2.446	2.447	2.446	2.446	5	0	7
2020.12.10	13:14:00	2.446	2.447	2.445	2.446	7	0	7
2020.12.10	13:15:00	2.446	2.447	2.446	2.446	3	0	7
2020.12.10	13:16:00	2.445	2.447	2.445	2.447	3	0	8
2020.12.10	13:17:00	2.446	2.446	2.444	2.445	4	0	7
2020.12.10	13:18:00	2.444	2.445	2.444	2.444	3	0	7
2020.12.10	13:19:00	2.443	2.443	2.442	2.442	4	0	7
2020.12.10	13:20:00	2.442	2.442	2.442	2.442	1	0	7
2020.12.10	13:21:00	2.442	2.445	2.442	2.445	6	0	7
2020.12.10	13:22:00	2.445	2.445	2.445	2.445	1	0	8
2020.12.10	13:24:00	2.446	2.446	2.440	2.441	6	0	7
2020.12.10	13:25:00	2.441	2.442	2.441	2.441	3	0	7
2020.12.10	13:26:00	2.440	2.441	2.440	2.440	3	0	7
2020.12.10	13:27:00	2.440	2.443	2.440	2.443	4	0	7
2020.12.10	13:29:00	2.442	2.443	2.442	2.442	3	0	7
2020.12.10	13:30:00	2.442	2.443	2.442	2.443	2	0	7
2020.12.10	13:31:00	2.442	2.447	2.442	2.447	3	0	7
2020.12.10	13:32:00	2.446	2.450	2.446	2.450	7	0	7
2020.12.10	13:33:00	2.449	2.449	2.448	2.448	2	0	7
2020.12.10	13:34:00	2.449	2.453	2.449	2.452	6	0	7
2020.12.10	13:35:00	2.453	2.458	2.453	2.458	6	0	7
2020.12.10	13:36:00	2.458	2.458	2.456	2.457	8	0	7
2020.12.10	13:37:00	2.457	2.458	2.454	2.454	6	0	7
2020.12.10	13:38:00	2.454	2.455	2.452	2.455	9	0	7
2020.12.10	13:39:00	2.455	2.457	2.454	2.457	8	0	7
2020.12.10	13:40:00	2.458	2.468	2.455	2.467	21	0	7
2020.12.10	13:41:00	2.468	2.469	2.466	2.467	10	0	7
2020.12.10	13:42:00	2.466	2.468	2.466	2.468	3	0	7
2020.12.10	13:43:00	2.467	2.474	2.467	2.472	14	0	7
2020.12.10	13:44:00	2.472	2.472	2.469	2.470	8	0	7
2020.12.10	13:45:00	2.469	2.472	2.469	2.472	6	0	8
2020.12.10	13:46:00	2.474	2.474	2.471	2.473	13	0	8
2020.12.10	13:47:00	2.471	2.471	2.469	2.469	11	0	8
2020.12.10	13:48:00	2.469	2.471	2.469	2.471	5	0	8
2020.12.10	13:49:00	2.470	2.470	2.469	2.470	3	0	8
2020.12.10	13:50:00	2.470	2.470	2.468	2.468	3	0	8
2020.12.10	13:51:00	2.467	2.468	2.467	2.468	2	0	8
2020.12.10	13:52:00	2.468	2.468	2.466	2.466	7	0	8
2020.12.10	13:53:00	2.466	2.467	2.464	2.466	6	0	8
2020.12.10	13:54:00	2.467	2.469	2.466	2.469	5	0	8
2020.12.10	13:55:00	2.469	2.472	2.469	2.472	8	0	6
2020.12.10	13:56:00	2.470	2.471	2.470	2.471	2	0	6
2020.12.10	13:57:00	2.472	2.474	2.471	2.471	8	0	6
2020.12.10	13:58:00	2.472	2.472	2.471	2.471	2	0	6
2020.12.10	13:59:00	2.473	2.473	2.472	2.472	2	0	6
2020.12.10	14:00:00	2.472	2.475	2.471	2.475	7	0	6
2020.12.10	14:01:00	2.474	2.476	2.472	2.472	12	0	6
2020.12.10	14:02:00	2.473	2.475	2.472	2.475	9	0	6
2020.12.10	14:03:00	2.474	2.474	2.473	2.474	3	0	6
2020.12.10	14:04:00	2.474	2.475	2.473	2.473	6	0	6
2020.12.10	14:05:00	2.473	2.474	2.472	2.473	5	0	6
