<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	13:49:00	138.849	138.876	138.714	138.799	135	0	19
2020.12.10	13:50:00	138.798	138.849	138.754	138.754	172	0	19
2020.12.10	13:51:00	138.753	138.757	138.680	138.726	143	0	19
2020.12.10	13:52:00	138.733	138.733	138.695	138.717	93	0	20
2020.12.10	13:53:00	138.717	138.747	138.716	138.734	66	0	19
2020.12.10	13:54:00	138.734	138.743	138.714	138.714	30	0	19
2020.12.10	13:55:00	138.714	138.715	138.675	138.682	113	0	19
2020.12.10	13:56:00	138.682	138.697	138.652	138.652	52	0	19
2020.12.10	13:57:00	138.652	138.662	138.553	138.586	172	0	19
2020.12.10	13:58:00	138.585	138.619	138.565	138.579	137	0	19
2020.12.10	13:59:00	138.579	138.608	138.551	138.558	153	0	19
2020.12.10	14:00:00	138.557	138.584	138.544	138.552	171	0	19
2020.12.10	14:01:00	138.551	138.558	138.521	138.524	157	0	19
2020.12.10	14:02:00	138.523	138.555	138.491	138.548	130	0	19
2020.12.10	14:03:00	138.548	138.614	138.525	138.610	136	0	19
2020.12.10	14:04:00	138.612	138.656	138.607	138.646	83	0	19
2020.12.10	14:05:00	138.643	138.666	138.625	138.656	62	0	19
2020.12.10	14:06:00	138.656	138.699	138.637	138.691	69	0	19
2020.12.10	14:07:00	138.691	138.691	138.629	138.640	61	0	19
2020.12.10	14:08:00	138.640	138.643	138.628	138.636	51	0	21
2020.12.10	14:09:00	138.636	138.655	138.620	138.623	66	0	19
2020.12.10	14:10:00	138.621	138.666	138.621	138.657	64	0	20
2020.12.10	14:11:00	138.657	138.689	138.648	138.686	76	0	19
2020.12.10	14:12:00	138.686	138.698	138.682	138.698	64	0	19
2020.12.10	14:13:00	138.698	138.725	138.683	138.723	96	0	19
2020.12.10	14:14:00	138.725	138.726	138.682	138.683	61	0	19
2020.12.10	14:15:00	138.683	138.707	138.678	138.696	48	0	19
2020.12.10	14:16:00	138.696	138.702	138.674	138.680	62	0	19
2020.12.10	14:17:00	138.680	138.691	138.658	138.687	65	0	19
2020.12.10	14:18:00	138.686	138.690	138.661	138.680	62	0	19
2020.12.10	14:19:00	138.681	138.694	138.681	138.685	37	0	19
2020.12.10	14:20:00	138.686	138.714	138.680	138.714	36	0	19
2020.12.10	14:21:00	138.714	138.744	138.713	138.743	72	0	19
2020.12.10	14:22:00	138.743	138.743	138.673	138.673	36	0	19
2020.12.10	14:23:00	138.673	138.693	138.667	138.692	37	0	19
2020.12.10	14:24:00	138.692	138.692	138.664	138.682	44	0	19
2020.12.10	14:25:00	138.682	138.684	138.632	138.654	69	0	19
2020.12.10	14:26:00	138.654	138.670	138.648	138.670	22	0	19
2020.12.10	14:27:00	138.670	138.700	138.645	138.697	59	0	19
2020.12.10	14:28:00	138.697	138.761	138.697	138.737	80	0	19
2020.12.10	14:29:00	138.735	138.788	138.733	138.786	91	0	19
2020.12.10	14:30:00	138.786	138.786	138.721	138.732	69	0	19
2020.12.10	14:31:00	138.732	138.764	138.731	138.759	60	0	19
2020.12.10	14:32:00	138.759	138.775	138.747	138.755	85	0	19
2020.12.10	14:33:00	138.755	138.765	138.730	138.754	55	0	19
2020.12.10	14:34:00	138.754	138.760	138.722	138.727	72	0	20
2020.12.10	14:35:00	138.728	138.728	138.699	138.702	75	0	19
2020.12.10	14:36:00	138.702	138.717	138.702	138.712	60	0	19
2020.12.10	14:37:00	138.711	138.713	138.682	138.699	80	0	19
2020.12.10	14:38:00	138.699	138.738	138.698	138.728	81	0	19
2020.12.10	14:39:00	138.728	138.731	138.694	138.697	54	0	19
2020.12.10	14:40:00	138.698	138.727	138.695	138.709	46	0	19
2020.12.10	14:41:00	138.709	138.722	138.694	138.711	37	0	20
2020.12.10	14:42:00	138.705	138.705	138.678	138.691	66	0	19
2020.12.10	14:43:00	138.691	138.716	138.671	138.671	71	0	19
2020.12.10	14:44:00	138.669	138.689	138.643	138.643	153	0	19
2020.12.10	14:45:00	138.642	138.751	138.638	138.723	169	0	19
2020.12.10	14:46:00	138.723	138.764	138.677	138.740	266	0	19
2020.12.10	14:47:00	138.740	138.936	138.726	138.844	276	0	19
2020.12.10	14:48:00	138.840	138.844	138.765	138.768	185	0	19
2020.12.10	14:49:00	138.768	138.797	138.750	138.752	179	0	19
2020.12.10	14:50:00	138.756	138.779	138.745	138.750	146	0	19
2020.12.10	14:51:00	138.749	138.805	138.737	138.796	101	0	19
2020.12.10	14:52:00	138.796	138.809	138.751	138.767	112	0	19
2020.12.10	14:53:00	138.767	138.776	138.748	138.771	120	0	19
2020.12.10	14:54:00	138.771	138.810	138.752	138.803	108	0	19
2020.12.10	14:55:00	138.807	138.897	138.802	138.883	164	0	19
2020.12.10	14:56:00	138.877	138.877	138.838	138.857	132	0	19
2020.12.10	14:57:00	138.856	138.895	138.847	138.893	105	0	19
2020.12.10	14:58:00	138.893	138.928	138.834	138.863	122	0	19
2020.12.10	14:59:00	138.863	138.875	138.847	138.869	76	0	19
2020.12.10	15:00:00	138.868	138.909	138.844	138.909	149	0	19
