<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	12:43:00	1010.66	1010.78	1010.16	1010.16	17	0	538
2020.12.10	12:44:00	1010.16	1010.80	1010.16	1010.45	14	0	529
2020.12.10	12:45:00	1010.35	1010.35	1009.72	1009.85	9	0	531
2020.12.10	12:46:00	1009.88	1009.91	1009.66	1009.79	9	0	534
2020.12.10	12:47:00	1009.79	1010.49	1009.64	1010.23	12	0	541
2020.12.10	12:48:00	1010.31	1010.46	1010.13	1010.19	10	0	543
2020.12.10	12:49:00	1010.19	1010.77	1010.19	1010.77	11	0	540
2020.12.10	12:50:00	1010.77	1012.27	1010.67	1012.20	28	0	504
2020.12.10	12:51:00	1012.15	1013.33	1012.15	1012.99	50	0	525
2020.12.10	12:52:00	1012.99	1013.21	1012.66	1012.86	17	0	523
2020.12.10	12:53:00	1012.87	1013.01	1012.58	1012.83	16	0	538
2020.12.10	12:54:00	1012.85	1012.90	1012.18	1012.21	18	0	549
2020.12.10	12:55:00	1012.16	1012.31	1012.10	1012.29	6	0	561
2020.12.10	12:56:00	1012.23	1012.33	1012.23	1012.32	4	0	576
2020.12.10	12:57:00	1012.32	1012.32	1011.57	1011.57	17	0	572
2020.12.10	12:58:00	1011.57	1011.96	1011.57	1011.91	18	0	561
2020.12.10	12:59:00	1011.88	1011.88	1011.60	1011.60	7	0	560
2020.12.10	13:00:00	1011.60	1011.72	1011.60	1011.62	8	0	565
2020.12.10	13:01:00	1011.64	1011.75	1011.60	1011.73	11	0	565
2020.12.10	13:02:00	1011.90	1013.07	1011.90	1013.05	23	0	560
2020.12.10	13:03:00	1013.05	1013.05	1012.48	1012.60	11	0	547
2020.12.10	13:04:00	1012.60	1012.77	1012.52	1012.77	9	0	561
2020.12.10	13:05:00	1012.77	1013.23	1012.60	1013.23	6	0	564
2020.12.10	13:06:00	1013.23	1013.23	1012.97	1012.97	5	0	546
2020.12.10	13:07:00	1012.76	1013.15	1012.76	1013.15	8	0	546
2020.12.10	13:08:00	1013.10	1013.10	1012.67	1012.67	14	0	546
2020.12.10	13:09:00	1012.70	1012.70	1012.38	1012.55	9	0	563
2020.12.10	13:10:00	1012.55	1012.97	1012.46	1012.65	11	0	542
2020.12.10	13:11:00	1012.60	1012.60	1012.39	1012.51	12	0	566
2020.12.10	13:12:00	1012.45	1012.45	1012.10	1012.36	11	0	565
2020.12.10	13:13:00	1012.36	1012.89	1012.36	1012.87	13	0	564
2020.12.10	13:14:00	1012.90	1012.90	1012.50	1012.55	20	0	551
2020.12.10	13:15:00	1012.53	1012.55	1012.36	1012.37	25	0	560
2020.12.10	13:16:00	1012.39	1012.65	1012.39	1012.43	15	0	558
2020.12.10	13:17:00	1012.46	1012.51	1012.18	1012.51	15	0	547
2020.12.10	13:18:00	1012.46	1012.56	1011.99	1012.13	52	0	548
2020.12.10	13:19:00	1012.18	1012.20	1012.02	1012.20	17	0	562
2020.12.10	13:20:00	1012.17	1012.67	1012.10	1012.50	34	0	549
2020.12.10	13:21:00	1012.45	1012.45	1012.19	1012.28	8	0	562
2020.12.10	13:22:00	1012.31	1012.55	1012.23	1012.55	23	0	555
2020.12.10	13:23:00	1012.50	1012.77	1012.50	1012.57	17	0	558
2020.12.10	13:24:00	1012.49	1012.52	1012.21	1012.31	7	0	568
2020.12.10	13:25:00	1012.31	1012.32	1012.12	1012.21	6	0	557
2020.12.10	13:26:00	1012.21	1012.26	1011.83	1012.24	11	0	530
2020.12.10	13:27:00	1012.22	1012.23	1011.14	1011.14	21	0	529
2020.12.10	13:28:00	1011.09	1011.63	1011.09	1011.60	10	0	540
2020.12.10	13:29:00	1011.52	1011.54	1011.52	1011.54	2	0	565
2020.12.10	13:30:00	1011.49	1011.99	1011.49	1011.74	11	0	552
2020.12.10	13:31:00	1011.74	1011.74	1011.47	1011.47	6	0	552
2020.12.10	13:32:00	1011.52	1011.60	1011.27	1011.40	12	0	538
2020.12.10	13:33:00	1011.45	1011.45	1011.18	1011.29	7	0	544
2020.12.10	13:34:00	1011.36	1011.60	1011.27	1011.45	19	0	544
2020.12.10	13:35:00	1011.50	1011.78	1011.43	1011.60	8	0	537
2020.12.10	13:36:00	1011.60	1011.77	1011.37	1011.37	8	0	542
2020.12.10	13:37:00	1011.37	1011.39	1011.26	1011.26	5	0	549
2020.12.10	13:38:00	1011.11	1011.33	1011.11	1011.31	10	0	546
2020.12.10	13:39:00	1011.18	1011.76	1011.18	1011.62	19	0	547
2020.12.10	13:40:00	1011.62	1011.62	1011.24	1011.24	9	0	546
2020.12.10	13:41:00	1011.25	1011.60	1011.22	1011.60	6	0	549
2020.12.10	13:42:00	1011.60	1011.72	1011.50	1011.62	13	0	550
2020.12.10	13:43:00	1011.59	1011.59	1011.47	1011.55	4	0	532
2020.12.10	13:44:00	1011.48	1011.48	1011.40	1011.40	3	0	532
2020.12.10	13:45:00	1011.40	1012.05	1011.40	1012.05	7	0	540
2020.12.10	13:46:00	1012.06	1012.16	1011.98	1012.16	7	0	535
2020.12.10	13:47:00	1012.16	1012.23	1011.95	1012.18	8	0	506
2020.12.10	13:48:00	1012.18	1013.06	1012.03	1012.96	15	0	518
2020.12.10	13:49:00	1012.93	1013.00	1012.08	1012.16	13	0	529
