<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	14:27:00	45.83	45.85	45.83	45.84	10	0	3
2020.12.10	14:28:00	45.84	45.84	45.82	45.82	9	0	3
2020.12.10	14:29:00	45.82	45.82	45.81	45.82	5	0	3
2020.12.10	14:30:00	45.82	45.83	45.81	45.81	12	0	3
2020.12.10	14:31:00	45.81	45.82	45.80	45.80	6	0	3
2020.12.10	14:32:00	45.80	45.83	45.80	45.82	7	0	3
2020.12.10	14:33:00	45.81	45.82	45.79	45.79	19	0	3
2020.12.10	14:34:00	45.80	45.81	45.78	45.78	15	0	3
2020.12.10	14:35:00	45.78	45.78	45.77	45.78	3	0	3
2020.12.10	14:36:00	45.78	45.78	45.78	45.78	1	0	3
2020.12.10	14:37:00	45.78	45.80	45.77	45.79	6	0	3
2020.12.10	14:38:00	45.79	45.80	45.79	45.79	7	0	3
2020.12.10	14:39:00	45.79	45.80	45.79	45.80	10	0	3
2020.12.10	14:40:00	45.80	45.80	45.78	45.78	3	0	3
2020.12.10	14:41:00	45.79	45.79	45.77	45.78	16	0	3
2020.12.10	14:42:00	45.77	45.78	45.77	45.77	5	0	3
2020.12.10	14:43:00	45.76	45.77	45.74	45.75	12	0	3
2020.12.10	14:44:00	45.74	45.75	45.74	45.75	24	0	3
2020.12.10	14:45:00	45.76	45.77	45.75	45.76	19	0	3
2020.12.10	14:46:00	45.77	45.81	45.75	45.81	38	0	3
2020.12.10	14:47:00	45.80	45.81	45.77	45.77	28	0	3
2020.12.10	14:48:00	45.78	45.79	45.78	45.78	21	0	3
2020.12.10	14:49:00	45.78	45.81	45.77	45.79	20	0	3
2020.12.10	14:50:00	45.79	45.81	45.78	45.78	8	0	3
2020.12.10	14:51:00	45.79	45.81	45.78	45.79	15	0	3
2020.12.10	14:52:00	45.80	45.81	45.79	45.81	9	0	3
2020.12.10	14:53:00	45.81	45.81	45.79	45.80	10	0	3
2020.12.10	14:54:00	45.80	45.83	45.79	45.83	6	0	3
2020.12.10	14:55:00	45.82	45.83	45.82	45.83	16	0	3
2020.12.10	14:56:00	45.83	45.85	45.83	45.84	10	0	3
2020.12.10	14:57:00	45.84	45.84	45.78	45.79	18	0	3
2020.12.10	14:58:00	45.79	45.80	45.78	45.79	13	0	3
2020.12.10	14:59:00	45.80	45.80	45.79	45.79	8	0	3
2020.12.10	15:00:00	45.80	45.80	45.76	45.79	28	0	3
